Cells,Ligand,Time,Concentration,RFU
Mem Th,Cterm IL-2 monomeric V91K,60.0,1.037037037,1771.841064
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.345679012,1865.6628420000002
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.115226337,1679.796143
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.038408779,1636.929199
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1538.727783
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.004267642,1392.920898
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1478.535889
Mem Th,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,1178.2657470000001
Mem Th,Cterm IL-2 monomeric V91K,120.0,84.0,5537.242188
Mem Th,Cterm IL-2 monomeric V91K,120.0,28.0,3767.2170409999994
Mem Th,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,2256.20166
Mem Th,Cterm IL-2 monomeric V91K,120.0,3.111111111,2014.1501460000002
Mem Th,Cterm IL-2 monomeric V91K,120.0,1.037037037,1800.717773
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.345679012,1746.755493
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.115226337,1786.889282
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.038408779,1602.99707
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,1445.740601
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.004267642,1446.057251
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,1346.956177
Mem Th,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,1162.530273
Mem Th,Cterm IL-2 monomeric V91K,240.0,84.0,8991.125
Mem Th,Cterm IL-2 monomeric V91K,240.0,28.0,6813.786133
Mem Th,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,4936.856445
Mem Th,Cterm IL-2 monomeric V91K,240.0,3.111111111,2972.005127
Mem Th,Cterm IL-2 monomeric V91K,240.0,1.037037037,2155.083984
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.345679012,1797.5681149999998
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.115226337,1826.3334960000002
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.038408779,1630.963135
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,1514.373779
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.004267642,1501.0722660000001
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,1613.771851
Mem Th,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1486.891602
NK,IL2-109 monomeric,30.0,84.0,1967.70166
NK,IL2-109 monomeric,30.0,28.0,1588.045532
NK,IL2-109 monomeric,30.0,9.333333332999999,787.756897
NK,IL2-109 monomeric,30.0,3.111111111,744.4538574
NK,IL2-109 monomeric,30.0,1.037037037,810.0748901000001
NK,IL2-109 monomeric,30.0,0.345679012,657.2045897999999
NK,IL2-109 monomeric,30.0,0.115226337,625.2848511
NK,IL2-109 monomeric,30.0,0.038408779,643.1171875
NK,IL2-109 monomeric,30.0,0.012802926000000001,668.2852783
NK,IL2-109 monomeric,30.0,0.004267642,549.2364502
NK,IL2-109 monomeric,30.0,0.0014225470000000001,553.6164551
NK,IL2-109 monomeric,30.0,0.00047418199999999997,598.0377197
NK,IL2-109 monomeric,60.0,84.0,1896.504028
NK,IL2-109 monomeric,60.0,28.0,1460.383667
NK,IL2-109 monomeric,60.0,9.333333332999999,785.3670654
NK,IL2-109 monomeric,60.0,3.111111111,653.1710815
NK,IL2-109 monomeric,60.0,1.037037037,686.7648315
NK,IL2-109 monomeric,60.0,0.345679012,620.378479
NK,IL2-109 monomeric,60.0,0.115226337,672.9796752999999
NK,IL2-109 monomeric,60.0,0.038408779,593.9978027000001
NK,IL2-109 monomeric,60.0,0.012802926000000001,636.7214966
NK,IL2-109 monomeric,60.0,0.004267642,610.8070679
NK,IL2-109 monomeric,60.0,0.0014225470000000001,553.8035888999999
NK,IL2-109 monomeric,60.0,0.00047418199999999997,576.5292969
NK,IL2-109 monomeric,120.0,84.0,1964.448486
NK,IL2-109 monomeric,120.0,28.0,1502.981445
NK,IL2-109 monomeric,120.0,9.333333332999999,862.6674194
NK,IL2-109 monomeric,120.0,3.111111111,784.3362427000001
NK,IL2-109 monomeric,120.0,1.037037037,787.3928833
NK,IL2-109 monomeric,120.0,0.345679012,674.4585571
NK,IL2-109 monomeric,120.0,0.115226337,604.1712646000001
NK,IL2-109 monomeric,120.0,0.038408779,693.6221924
NK,IL2-109 monomeric,120.0,0.012802926000000001,691.0612792999999
NK,IL2-109 monomeric,120.0,0.004267642,668.322937
NK,IL2-109 monomeric,120.0,0.0014225470000000001,684.9835205
NK,IL2-109 monomeric,120.0,0.00047418199999999997,653.3496094
NK,IL2-109 monomeric,240.0,84.0,2106.11499
NK,IL2-109 monomeric,240.0,28.0,1782.38623
NK,IL2-109 monomeric,240.0,9.333333332999999,1624.824951
NK,IL2-109 monomeric,240.0,3.111111111,1117.44873
NK,IL2-109 monomeric,240.0,1.037037037,920.3088379000001
NK,IL2-109 monomeric,240.0,0.345679012,734.1972656
NK,IL2-109 monomeric,240.0,0.115226337,663.7991943
NK,IL2-109 monomeric,240.0,0.038408779,711.5162964
NK,IL2-109 monomeric,240.0,0.012802926000000001,651.8430786
NK,IL2-109 monomeric,240.0,0.004267642,673.2917480000001
NK,IL2-109 monomeric,240.0,0.0014225470000000001,725.1796875
NK,IL2-109 monomeric,240.0,0.00047418199999999997,642.631897
CD8+,IL2-109 monomeric,30.0,84.0,2614.689941
CD8+,IL2-109 monomeric,30.0,28.0,1546.0897220000002
CD8+,IL2-109 monomeric,30.0,9.333333332999999,808.0781860000001
CD8+,IL2-109 monomeric,30.0,3.111111111,833.8555298
CD8+,IL2-109 monomeric,30.0,1.037037037,806.8010254
CD8+,IL2-109 monomeric,30.0,0.345679012,752.9467772999999
CD8+,IL2-109 monomeric,30.0,0.115226337,760.9475097999999
CD8+,IL2-109 monomeric,30.0,0.038408779,723.8959961
CD8+,IL2-109 monomeric,30.0,0.012802926000000001,715.0211182
CD8+,IL2-109 monomeric,30.0,0.004267642,724.8112792999999
CD8+,IL2-109 monomeric,30.0,0.0014225470000000001,717.7550659
CD8+,IL2-109 monomeric,30.0,0.00047418199999999997,697.7427368
CD8+,IL2-109 monomeric,60.0,84.0,2311.611572
CD8+,IL2-109 monomeric,60.0,28.0,1319.0351560000001
CD8+,IL2-109 monomeric,60.0,9.333333332999999,766.4642334
CD8+,IL2-109 monomeric,60.0,3.111111111,733.3664551
CD8+,IL2-109 monomeric,60.0,1.037037037,691.9912109
CD8+,IL2-109 monomeric,60.0,0.345679012,741.5585937999999
CD8+,IL2-109 monomeric,60.0,0.115226337,719.9724731000001
CD8+,IL2-109 monomeric,60.0,0.038408779,762.4326782
CD8+,IL2-109 monomeric,60.0,0.012802926000000001,723.1216431
CD8+,IL2-109 monomeric,60.0,0.004267642,693.3329468
CD8+,IL2-109 monomeric,60.0,0.0014225470000000001,701.4179687999999
CD8+,IL2-109 monomeric,60.0,0.00047418199999999997,673.9023437999999
CD8+,IL2-109 monomeric,120.0,84.0,2304.259766
CD8+,IL2-109 monomeric,120.0,28.0,1358.7146
CD8+,IL2-109 monomeric,120.0,9.333333332999999,871.7076416000001
CD8+,IL2-109 monomeric,120.0,3.111111111,807.3280029
CD8+,IL2-109 monomeric,120.0,1.037037037,815.7484131
CD8+,IL2-109 monomeric,120.0,0.345679012,771.7731934
CD8+,IL2-109 monomeric,120.0,0.115226337,743.4197998
CD8+,IL2-109 monomeric,120.0,0.038408779,744.3610229
CD8+,IL2-109 monomeric,120.0,0.012802926000000001,752.2897949
CD8+,IL2-109 monomeric,120.0,0.004267642,786.1849365
CD8+,IL2-109 monomeric,120.0,0.0014225470000000001,740.232666
CD8+,IL2-109 monomeric,120.0,0.00047418199999999997,724.2597656
CD8+,IL2-109 monomeric,240.0,84.0,2681.09082
CD8+,IL2-109 monomeric,240.0,28.0,1823.7705079999998
CD8+,IL2-109 monomeric,240.0,9.333333332999999,1306.514404
CD8+,IL2-109 monomeric,240.0,3.111111111,953.6174315999999
CD8+,IL2-109 monomeric,240.0,1.037037037,897.0499267999999
CD8+,IL2-109 monomeric,240.0,0.345679012,787.2727661
CD8+,IL2-109 monomeric,240.0,0.115226337,789.5889892999999
CD8+,IL2-109 monomeric,240.0,0.038408779,771.861145
CD8+,IL2-109 monomeric,240.0,0.012802926000000001,747.1513672
CD8+,IL2-109 monomeric,240.0,0.004267642,746.3335571
CD8+,IL2-109 monomeric,240.0,0.0014225470000000001,728.6636352999999
CD8+,IL2-109 monomeric,240.0,0.00047418199999999997,740.199585
T-reg,IL2-109 monomeric,30.0,84.0,29512.07617
T-reg,IL2-109 monomeric,30.0,28.0,24591.33203
T-reg,IL2-109 monomeric,30.0,9.333333332999999,19941.95313
T-reg,IL2-109 monomeric,30.0,3.111111111,12652.09961
T-reg,IL2-109 monomeric,30.0,1.037037037,3454.469727
T-reg,IL2-109 monomeric,30.0,0.345679012,2449.394531
T-reg,IL2-109 monomeric,30.0,0.115226337,2791.967285
T-reg,IL2-109 monomeric,30.0,0.038408779,2101.5229489999997
T-reg,IL2-109 monomeric,30.0,0.012802926000000001,2366.0541989999997
T-reg,IL2-109 monomeric,30.0,0.004267642,2061.775391
T-reg,IL2-109 monomeric,30.0,0.0014225470000000001,2086.861816
T-reg,IL2-109 monomeric,30.0,0.00047418199999999997,1800.12915
T-reg,IL2-109 monomeric,60.0,84.0,27236.47461
T-reg,IL2-109 monomeric,60.0,28.0,23826.59766
T-reg,IL2-109 monomeric,60.0,9.333333332999999,22430.38281
T-reg,IL2-109 monomeric,60.0,3.111111111,12409.97949
T-reg,IL2-109 monomeric,60.0,1.037037037,3924.7246090000003
T-reg,IL2-109 monomeric,60.0,0.345679012,2213.625977
T-reg,IL2-109 monomeric,60.0,0.115226337,2340.938965
T-reg,IL2-109 monomeric,60.0,0.038408779,2535.775391
T-reg,IL2-109 monomeric,60.0,0.012802926000000001,1992.9593510000002
T-reg,IL2-109 monomeric,60.0,0.004267642,1957.4780269999999
T-reg,IL2-109 monomeric,60.0,0.0014225470000000001,1899.5566410000001
T-reg,IL2-109 monomeric,60.0,0.00047418199999999997,1795.776123
T-reg,IL2-109 monomeric,120.0,84.0,23946.54688
T-reg,IL2-109 monomeric,120.0,28.0,23078.38086
T-reg,IL2-109 monomeric,120.0,9.333333332999999,22511.57031
T-reg,IL2-109 monomeric,120.0,3.111111111,16794.84766
T-reg,IL2-109 monomeric,120.0,1.037037037,11475.68262
T-reg,IL2-109 monomeric,120.0,0.345679012,4568.947265999999
T-reg,IL2-109 monomeric,120.0,0.115226337,2725.247314
T-reg,IL2-109 monomeric,120.0,0.038408779,2571.1333010000003
T-reg,IL2-109 monomeric,120.0,0.012802926000000001,2059.221924
T-reg,IL2-109 monomeric,120.0,0.004267642,1960.614502
T-reg,IL2-109 monomeric,120.0,0.0014225470000000001,2348.152588
T-reg,IL2-109 monomeric,120.0,0.00047418199999999997,1812.098022
T-reg,IL2-109 monomeric,240.0,84.0,29505.81836
T-reg,IL2-109 monomeric,240.0,28.0,23984.88281
T-reg,IL2-109 monomeric,240.0,9.333333332999999,25513.16797
T-reg,IL2-109 monomeric,240.0,3.111111111,21570.39063
T-reg,IL2-109 monomeric,240.0,1.037037037,19964.98047
T-reg,IL2-109 monomeric,240.0,0.345679012,17417.3125
T-reg,IL2-109 monomeric,240.0,0.115226337,10729.1084
T-reg,IL2-109 monomeric,240.0,0.038408779,4469.224121
T-reg,IL2-109 monomeric,240.0,0.012802926000000001,2902.953125
T-reg,IL2-109 monomeric,240.0,0.004267642,2159.618896
T-reg,IL2-109 monomeric,240.0,0.0014225470000000001,1946.979736
T-reg,IL2-109 monomeric,240.0,0.00047418199999999997,1970.6313480000001
Naive Treg,IL2-109 monomeric,30.0,84.0,20921.92969
Naive Treg,IL2-109 monomeric,30.0,28.0,19469.00391
Naive Treg,IL2-109 monomeric,30.0,9.333333332999999,13427.36426
Naive Treg,IL2-109 monomeric,30.0,3.111111111,10528.88477
Naive Treg,IL2-109 monomeric,30.0,1.037037037,2969.470215
Naive Treg,IL2-109 monomeric,30.0,0.345679012,1840.2283940000002
Naive Treg,IL2-109 monomeric,30.0,0.115226337,2778.2260739999997
Naive Treg,IL2-109 monomeric,30.0,0.038408779,1887.894287
Naive Treg,IL2-109 monomeric,30.0,0.012802926000000001,2368.646729
Naive Treg,IL2-109 monomeric,30.0,0.004267642,1856.722412
Naive Treg,IL2-109 monomeric,30.0,0.0014225470000000001,2437.65625
Naive Treg,IL2-109 monomeric,30.0,0.00047418199999999997,1460.269043
Naive Treg,IL2-109 monomeric,60.0,84.0,20262.98438
Naive Treg,IL2-109 monomeric,60.0,28.0,18140.60938
Naive Treg,IL2-109 monomeric,60.0,9.333333332999999,16696.41602
Naive Treg,IL2-109 monomeric,60.0,3.111111111,6896.375488
Naive Treg,IL2-109 monomeric,60.0,1.037037037,2777.510986
Naive Treg,IL2-109 monomeric,60.0,0.345679012,1698.7321780000002
Naive Treg,IL2-109 monomeric,60.0,0.115226337,1987.0834960000002
Naive Treg,IL2-109 monomeric,60.0,0.038408779,1766.711914
Naive Treg,IL2-109 monomeric,60.0,0.012802926000000001,1476.238892
Naive Treg,IL2-109 monomeric,60.0,0.004267642,1493.1154789999998
Naive Treg,IL2-109 monomeric,60.0,0.0014225470000000001,1944.985596
Naive Treg,IL2-109 monomeric,60.0,0.00047418199999999997,1467.611572
Naive Treg,IL2-109 monomeric,120.0,84.0,18468.47461
Naive Treg,IL2-109 monomeric,120.0,28.0,17189.61719
Naive Treg,IL2-109 monomeric,120.0,9.333333332999999,13932.27344
Naive Treg,IL2-109 monomeric,120.0,3.111111111,10717.13379
Naive Treg,IL2-109 monomeric,120.0,1.037037037,5902.983886999999
Naive Treg,IL2-109 monomeric,120.0,0.345679012,3009.518311
Naive Treg,IL2-109 monomeric,120.0,0.115226337,1705.97583
Naive Treg,IL2-109 monomeric,120.0,0.038408779,2010.970093
Naive Treg,IL2-109 monomeric,120.0,0.012802926000000001,1920.356689
Naive Treg,IL2-109 monomeric,120.0,0.004267642,1490.4008789999998
Naive Treg,IL2-109 monomeric,120.0,0.0014225470000000001,2073.572754
Naive Treg,IL2-109 monomeric,120.0,0.00047418199999999997,1321.9838869999999
Naive Treg,IL2-109 monomeric,240.0,84.0,21693.73828
Naive Treg,IL2-109 monomeric,240.0,28.0,16954.99219
Naive Treg,IL2-109 monomeric,240.0,9.333333332999999,20152.87305
Naive Treg,IL2-109 monomeric,240.0,3.111111111,15933.69824
Naive Treg,IL2-109 monomeric,240.0,1.037037037,14463.43359
Naive Treg,IL2-109 monomeric,240.0,0.345679012,12172.97266
Naive Treg,IL2-109 monomeric,240.0,0.115226337,7216.078125
Naive Treg,IL2-109 monomeric,240.0,0.038408779,2792.3598629999997
Naive Treg,IL2-109 monomeric,240.0,0.012802926000000001,2582.41626
Naive Treg,IL2-109 monomeric,240.0,0.004267642,1637.4023439999999
Naive Treg,IL2-109 monomeric,240.0,0.0014225470000000001,1586.512695
Naive Treg,IL2-109 monomeric,240.0,0.00047418199999999997,2175.781982
Mem Treg,IL2-109 monomeric,30.0,84.0,32868.34766
Mem Treg,IL2-109 monomeric,30.0,28.0,27294.2832
Mem Treg,IL2-109 monomeric,30.0,9.333333332999999,22413.31641
Mem Treg,IL2-109 monomeric,30.0,3.111111111,14242.140630000002
Mem Treg,IL2-109 monomeric,30.0,1.037037037,4009.328613
Mem Treg,IL2-109 monomeric,30.0,0.345679012,2710.103516
Mem Treg,IL2-109 monomeric,30.0,0.115226337,2837.368652
Mem Treg,IL2-109 monomeric,30.0,0.038408779,2317.2739260000003
Mem Treg,IL2-109 monomeric,30.0,0.012802926000000001,2398.12085
Mem Treg,IL2-109 monomeric,30.0,0.004267642,2236.849609
Mem Treg,IL2-109 monomeric,30.0,0.0014225470000000001,2129.1872559999997
Mem Treg,IL2-109 monomeric,30.0,0.00047418199999999997,2024.7050780000002
Mem Treg,IL2-109 monomeric,60.0,84.0,29035.45117
Mem Treg,IL2-109 monomeric,60.0,28.0,26453.66211
Mem Treg,IL2-109 monomeric,60.0,9.333333332999999,25083.67578
Mem Treg,IL2-109 monomeric,60.0,3.111111111,14188.3623
Mem Treg,IL2-109 monomeric,60.0,1.037037037,5281.810547
Mem Treg,IL2-109 monomeric,60.0,0.345679012,2483.874268
Mem Treg,IL2-109 monomeric,60.0,0.115226337,2507.496338
Mem Treg,IL2-109 monomeric,60.0,0.038408779,2633.5859379999997
Mem Treg,IL2-109 monomeric,60.0,0.012802926000000001,2091.589355
Mem Treg,IL2-109 monomeric,60.0,0.004267642,2035.425293
Mem Treg,IL2-109 monomeric,60.0,0.0014225470000000001,1949.235352
Mem Treg,IL2-109 monomeric,60.0,0.00047418199999999997,1795.776123
Mem Treg,IL2-109 monomeric,120.0,84.0,28357.14844
Mem Treg,IL2-109 monomeric,120.0,28.0,26305.42188
Mem Treg,IL2-109 monomeric,120.0,9.333333332999999,25206.00977
Mem Treg,IL2-109 monomeric,120.0,3.111111111,19237.71875
Mem Treg,IL2-109 monomeric,120.0,1.037037037,13421.707030000001
Mem Treg,IL2-109 monomeric,120.0,0.345679012,5435.03418
Mem Treg,IL2-109 monomeric,120.0,0.115226337,3148.015625
Mem Treg,IL2-109 monomeric,120.0,0.038408779,2871.108398
Mem Treg,IL2-109 monomeric,120.0,0.012802926000000001,2143.4375
Mem Treg,IL2-109 monomeric,120.0,0.004267642,2012.226929
Mem Treg,IL2-109 monomeric,120.0,0.0014225470000000001,2453.783936
Mem Treg,IL2-109 monomeric,120.0,0.00047418199999999997,1886.019531
Mem Treg,IL2-109 monomeric,240.0,84.0,31846.55859
Mem Treg,IL2-109 monomeric,240.0,28.0,26968.96289
Mem Treg,IL2-109 monomeric,240.0,9.333333332999999,28102.585939999997
Mem Treg,IL2-109 monomeric,240.0,3.111111111,24050.60938
Mem Treg,IL2-109 monomeric,240.0,1.037037037,22091.32422
Mem Treg,IL2-109 monomeric,240.0,0.345679012,19426.48633
Mem Treg,IL2-109 monomeric,240.0,0.115226337,12334.26758
Mem Treg,IL2-109 monomeric,240.0,0.038408779,4982.445801
Mem Treg,IL2-109 monomeric,240.0,0.012802926000000001,3320.480957
Mem Treg,IL2-109 monomeric,240.0,0.004267642,2471.145752
Mem Treg,IL2-109 monomeric,240.0,0.0014225470000000001,2009.6898190000002
Mem Treg,IL2-109 monomeric,240.0,0.00047418199999999997,1995.0048829999998
T-helper,IL2-109 monomeric,30.0,84.0,11266.64844
T-helper,IL2-109 monomeric,30.0,28.0,6520.287109000001
T-helper,IL2-109 monomeric,30.0,9.333333332999999,2333.375977
T-helper,IL2-109 monomeric,30.0,3.111111111,2111.51123
T-helper,IL2-109 monomeric,30.0,1.037037037,2122.991943
T-helper,IL2-109 monomeric,30.0,0.345679012,2016.967041
T-helper,IL2-109 monomeric,30.0,0.115226337,2020.590088
T-helper,IL2-109 monomeric,30.0,0.038408779,1924.527832
T-helper,IL2-109 monomeric,30.0,0.012802926000000001,2071.017822
T-helper,IL2-109 monomeric,30.0,0.004267642,1953.998657
T-helper,IL2-109 monomeric,30.0,0.0014225470000000001,1784.928345
T-helper,IL2-109 monomeric,30.0,0.00047418199999999997,1636.57666
T-helper,IL2-109 monomeric,60.0,84.0,6206.794922
T-helper,IL2-109 monomeric,60.0,28.0,4415.128418
T-helper,IL2-109 monomeric,60.0,9.333333332999999,2294.448975
T-helper,IL2-109 monomeric,60.0,3.111111111,1881.37915
T-helper,IL2-109 monomeric,60.0,1.037037037,1738.7285160000001
T-helper,IL2-109 monomeric,60.0,0.345679012,1752.3958739999998
T-helper,IL2-109 monomeric,60.0,0.115226337,1876.781006
T-helper,IL2-109 monomeric,60.0,0.038408779,1744.7633059999998
T-helper,IL2-109 monomeric,60.0,0.012802926000000001,1828.1073
T-helper,IL2-109 monomeric,60.0,0.004267642,1682.0833739999998
T-helper,IL2-109 monomeric,60.0,0.0014225470000000001,1619.675171
T-helper,IL2-109 monomeric,60.0,0.00047418199999999997,1359.710693
T-helper,IL2-109 monomeric,120.0,84.0,4429.822266
T-helper,IL2-109 monomeric,120.0,28.0,4026.6152340000003
T-helper,IL2-109 monomeric,120.0,9.333333332999999,2554.4453129999997
T-helper,IL2-109 monomeric,120.0,3.111111111,2209.974609
T-helper,IL2-109 monomeric,120.0,1.037037037,2132.02832
T-helper,IL2-109 monomeric,120.0,0.345679012,1890.120361
T-helper,IL2-109 monomeric,120.0,0.115226337,1931.980469
T-helper,IL2-109 monomeric,120.0,0.038408779,1864.758911
T-helper,IL2-109 monomeric,120.0,0.012802926000000001,1792.99585
T-helper,IL2-109 monomeric,120.0,0.004267642,1873.440918
T-helper,IL2-109 monomeric,120.0,0.0014225470000000001,1913.637695
T-helper,IL2-109 monomeric,120.0,0.00047418199999999997,1662.689575
T-helper,IL2-109 monomeric,240.0,84.0,7993.956543
T-helper,IL2-109 monomeric,240.0,28.0,5604.936522999999
T-helper,IL2-109 monomeric,240.0,9.333333332999999,4415.37207
T-helper,IL2-109 monomeric,240.0,3.111111111,3125.8798829999996
T-helper,IL2-109 monomeric,240.0,1.037037037,2637.9370120000003
T-helper,IL2-109 monomeric,240.0,0.345679012,2272.4423829999996
T-helper,IL2-109 monomeric,240.0,0.115226337,1985.280518
T-helper,IL2-109 monomeric,240.0,0.038408779,1842.819824
T-helper,IL2-109 monomeric,240.0,0.012802926000000001,1789.6425780000002
T-helper,IL2-109 monomeric,240.0,0.004267642,1770.88855
T-helper,IL2-109 monomeric,240.0,0.0014225470000000001,1758.008545
T-helper,IL2-109 monomeric,240.0,0.00047418199999999997,1560.4567869999998
Naive Th,IL2-109 monomeric,30.0,84.0,5184.941406
Naive Th,IL2-109 monomeric,30.0,28.0,3491.000977
Naive Th,IL2-109 monomeric,30.0,9.333333332999999,1970.0732420000002
Naive Th,IL2-109 monomeric,30.0,3.111111111,1877.8183589999999
Naive Th,IL2-109 monomeric,30.0,1.037037037,1900.246338
Naive Th,IL2-109 monomeric,30.0,0.345679012,1808.957764
Naive Th,IL2-109 monomeric,30.0,0.115226337,1789.261353
Naive Th,IL2-109 monomeric,30.0,0.038408779,1783.326904
Naive Th,IL2-109 monomeric,30.0,0.012802926000000001,1886.708618
Naive Th,IL2-109 monomeric,30.0,0.004267642,1761.906494
Naive Th,IL2-109 monomeric,30.0,0.0014225470000000001,1621.623657
Naive Th,IL2-109 monomeric,30.0,0.00047418199999999997,1432.555664
Naive Th,IL2-109 monomeric,60.0,84.0,3242.147949
Naive Th,IL2-109 monomeric,60.0,28.0,2742.908203
Naive Th,IL2-109 monomeric,60.0,9.333333332999999,1917.6741940000002
Naive Th,IL2-109 monomeric,60.0,3.111111111,1661.173828
Naive Th,IL2-109 monomeric,60.0,1.037037037,1532.305786
Naive Th,IL2-109 monomeric,60.0,0.345679012,1580.220459
Naive Th,IL2-109 monomeric,60.0,0.115226337,1685.6472170000002
Naive Th,IL2-109 monomeric,60.0,0.038408779,1525.402954
Naive Th,IL2-109 monomeric,60.0,0.012802926000000001,1627.107422
Naive Th,IL2-109 monomeric,60.0,0.004267642,1483.460205
Naive Th,IL2-109 monomeric,60.0,0.0014225470000000001,1415.023804
Naive Th,IL2-109 monomeric,60.0,0.00047418199999999997,1187.9182130000002
Naive Th,IL2-109 monomeric,120.0,84.0,2878.732422
Naive Th,IL2-109 monomeric,120.0,28.0,2750.966553
Naive Th,IL2-109 monomeric,120.0,9.333333332999999,2087.269775
Naive Th,IL2-109 monomeric,120.0,3.111111111,1898.908325
Naive Th,IL2-109 monomeric,120.0,1.037037037,1872.2138670000002
Naive Th,IL2-109 monomeric,120.0,0.345679012,1646.8242189999999
Naive Th,IL2-109 monomeric,120.0,0.115226337,1764.766357
Naive Th,IL2-109 monomeric,120.0,0.038408779,1655.251221
Naive Th,IL2-109 monomeric,120.0,0.012802926000000001,1583.7553710000002
Naive Th,IL2-109 monomeric,120.0,0.004267642,1683.9698489999998
Naive Th,IL2-109 monomeric,120.0,0.0014225470000000001,1658.519409
Naive Th,IL2-109 monomeric,120.0,0.00047418199999999997,1473.607422
Naive Th,IL2-109 monomeric,240.0,84.0,3517.062988
Naive Th,IL2-109 monomeric,240.0,28.0,3034.196533
Naive Th,IL2-109 monomeric,240.0,9.333333332999999,2822.012451
Naive Th,IL2-109 monomeric,240.0,3.111111111,2359.8046879999997
Naive Th,IL2-109 monomeric,240.0,1.037037037,2087.759277
Naive Th,IL2-109 monomeric,240.0,0.345679012,1934.081543
Naive Th,IL2-109 monomeric,240.0,0.115226337,1713.246094
Naive Th,IL2-109 monomeric,240.0,0.038408779,1611.1717529999999
Naive Th,IL2-109 monomeric,240.0,0.012802926000000001,1568.870483
Naive Th,IL2-109 monomeric,240.0,0.004267642,1549.039429
Naive Th,IL2-109 monomeric,240.0,0.0014225470000000001,1592.188843
Naive Th,IL2-109 monomeric,240.0,0.00047418199999999997,1369.092529
Mem Th,IL2-109 monomeric,30.0,84.0,22491.23828
Mem Th,IL2-109 monomeric,30.0,28.0,14665.91406
Mem Th,IL2-109 monomeric,30.0,9.333333332999999,2854.751953
Mem Th,IL2-109 monomeric,30.0,3.111111111,2496.1521
Mem Th,IL2-109 monomeric,30.0,1.037037037,2414.743164
Mem Th,IL2-109 monomeric,30.0,0.345679012,2281.244629
Mem Th,IL2-109 monomeric,30.0,0.115226337,2296.155029
Mem Th,IL2-109 monomeric,30.0,0.038408779,2172.11084
Mem Th,IL2-109 monomeric,30.0,0.012802926000000001,2349.940186
Mem Th,IL2-109 monomeric,30.0,0.004267642,2271.177246
Mem Th,IL2-109 monomeric,30.0,0.0014225470000000001,2021.168579
Mem Th,IL2-109 monomeric,30.0,0.00047418199999999997,1861.908936
Mem Th,IL2-109 monomeric,60.0,84.0,13240.99219
Mem Th,IL2-109 monomeric,60.0,28.0,9663.472656
Mem Th,IL2-109 monomeric,60.0,9.333333332999999,2849.602539
Mem Th,IL2-109 monomeric,60.0,3.111111111,2128.2890629999997
Mem Th,IL2-109 monomeric,60.0,1.037037037,2022.913086
Mem Th,IL2-109 monomeric,60.0,0.345679012,1962.317505
Mem Th,IL2-109 monomeric,60.0,0.115226337,2113.035645
Mem Th,IL2-109 monomeric,60.0,0.038408779,2058.655273
Mem Th,IL2-109 monomeric,60.0,0.012802926000000001,2093.557129
Mem Th,IL2-109 monomeric,60.0,0.004267642,1891.6115719999998
Mem Th,IL2-109 monomeric,60.0,0.0014225470000000001,1879.016602
Mem Th,IL2-109 monomeric,60.0,0.00047418199999999997,1528.909546
Mem Th,IL2-109 monomeric,120.0,84.0,12172.91602
Mem Th,IL2-109 monomeric,120.0,28.0,9037.791016
Mem Th,IL2-109 monomeric,120.0,9.333333332999999,3419.321777
Mem Th,IL2-109 monomeric,120.0,3.111111111,2733.682861
Mem Th,IL2-109 monomeric,120.0,1.037037037,2510.100098
Mem Th,IL2-109 monomeric,120.0,0.345679012,2160.340088
Mem Th,IL2-109 monomeric,120.0,0.115226337,2176.841309
Mem Th,IL2-109 monomeric,120.0,0.038408779,2140.128906
Mem Th,IL2-109 monomeric,120.0,0.012802926000000001,2052.229004
Mem Th,IL2-109 monomeric,120.0,0.004267642,2131.892578
Mem Th,IL2-109 monomeric,120.0,0.0014225470000000001,2207.233643
Mem Th,IL2-109 monomeric,120.0,0.00047418199999999997,1931.953125
Mem Th,IL2-109 monomeric,240.0,84.0,24298.96875
Mem Th,IL2-109 monomeric,240.0,28.0,16162.02246
Mem Th,IL2-109 monomeric,240.0,9.333333332999999,12487.47852
