Cell,Variance,Dose,Date,Kurtosis,Mean,Skew,Ligand,Time
BNK,12390709.0,28.0,2019-3-27,-0.5033435821533203,5122.1103515625,-0.47468313574790955,IL15,1.0
BNK,14846063.0,9.333333,2019-3-27,-1.0411466360092163,5619.6552734375,0.2435740977525711,IL15,1.0
BNK,30033540.0,3.111,2019-3-27,-0.7014577388763428,8392.2861328125,0.44328802824020386,IL15,1.0
BNK,16254059.0,1.037037,2019-3-27,-0.2324361801147461,5744.2626953125,0.1675686538219452,IL15,1.0
BNK,16951074.0,0.345679,2019-3-27,0.8799886703491211,1228.166015625,0.8674547076225281,IL15,1.0
BNK,23125800.0,0.115226,2019-3-27,0.6436607837677002,1448.986328125,1.1030821800231934,IL15,1.0
BNK,8683036.0,0.038409,2019-3-27,-1.037137508392334,803.4462890625,0.282513290643692,IL15,1.0
BNK,11928809.0,0.012803,2019-3-27,2.4067230224609375,880.08984375,1.3350147008895874,IL15,1.0
BNK,18562226.0,0.004268,2019-3-27,0.40982985496520996,2025.4423828125,0.9536395072937012,IL15,1.0
BNK,19234564.0,0.001423,2019-3-27,-0.16257166862487793,1802.4462890625,0.7086750268936157,IL15,1.0
BNK,8333216.5,0.000474,2019-3-27,1.1630382537841797,0.0,1.2312158346176147,IL15,1.0
CD8+,11493511.0,84.0,2019-3-27,4.231578826904297,4315.83984375,1.0507135391235352,IL15,1.0
CD8+,12087996.0,28.0,2019-3-27,0.5327503681182861,4518.7255859375,0.7181031703948975,IL15,1.0
CD8+,13957023.0,9.333333,2019-3-27,1.1300363540649414,4822.275390625,0.7880695462226868,IL15,1.0
CD8+,14945683.0,3.111,2019-3-27,1.2617950439453125,4964.6259765625,0.830476701259613,IL15,1.0
CD8+,7925943.5,1.037037,2019-3-27,5.183785438537598,2962.217529296875,1.5928350687026978,IL15,1.0
CD8+,653573.625,0.345679,2019-3-27,139.23304748535156,75.1611328125,6.401783466339111,IL15,1.0
CD8+,752764.25,0.115226,2019-3-27,64.8428955078125,159.1546630859375,4.941021919250488,IL15,1.0
CD8+,636205.5,0.038409,2019-3-27,33.775936126708984,150.454833984375,3.6725964546203613,IL15,1.0
CD8+,594357.75,0.012803,2019-3-27,61.119285583496094,0.0,4.387824058532715,IL15,1.0
CD8+,481490.375,0.004268,2019-3-27,10.043923377990723,73.1317138671875,1.8230135440826416,IL15,1.0
CD8+,901121.0,0.001423,2019-3-27,67.46904754638672,170.749267578125,5.703998565673828,IL15,1.0
CD8+,537347.9375,0.000474,2019-3-27,31.34552764892578,29.7264404296875,3.331892967224121,IL15,1.0
NKcells,11493511.0,84.0,2019-4-18,4.231578826904297,4315.83984375,1.0507135391235352,IL2,4.0
NKcells,12087996.0,28.0,2019-4-18,0.5327503681182861,4518.7255859375,0.7181031703948975,IL2,4.0
NKcells,13957023.0,9.333333,2019-4-18,1.1300363540649414,4822.275390625,0.7880695462226868,IL2,4.0
NKcells,14945683.0,3.111,2019-4-18,1.2617950439453125,4964.6259765625,0.830476701259613,IL2,4.0
NKcells,7925943.5,1.037037,2019-4-18,5.183785438537598,2962.217529296875,1.5928350687026978,IL2,4.0
NKcells,653573.625,0.345679,2019-4-18,139.23304748535156,75.1611328125,6.401783466339111,IL2,4.0
NKcells,752764.25,0.115226,2019-4-18,64.8428955078125,159.1546630859375,4.941021919250488,IL2,4.0
NKcells,636205.5,0.038409,2019-4-18,33.775936126708984,150.454833984375,3.6725964546203613,IL2,4.0
NKcells,594357.75,0.012803,2019-4-18,61.119285583496094,0.0,4.387824058532715,IL2,4.0
NKcells,481490.375,0.004268,2019-4-18,10.043923377990723,73.1317138671875,1.8230135440826416,IL2,4.0
NKcells,901121.0,0.001423,2019-4-18,67.46904754638672,170.749267578125,5.703998565673828,IL2,4.0
NKcells,537347.9375,0.000474,2019-4-18,31.34552764892578,29.7264404296875,3.331892967224121,IL2,4.0
NK,4470113.5,84.0,2019-4-18,1.261828899383545,2508.331787109375,1.219628095626831,IL2,4.0
NK,4617509.5,28.0,2019-4-18,1.6797494888305664,2111.349365234375,1.217692255973816,IL2,4.0
NK,4598386.5,9.333333,2019-4-18,1.1048331260681152,2107.407470703125,1.040253758430481,IL2,4.0
NK,4935382.0,3.111,2019-4-18,2.583437442779541,1954.059326171875,1.5459953546524048,IL2,4.0
NK,3751730.75,1.037037,2019-4-18,2.74094295501709,974.800048828125,1.6096807718276978,IL2,4.0
NK,4512897.5,0.345679,2019-4-18,1.559962272644043,748.0771484375,1.4454680681228638,IL2,4.0
NK,3113226.25,0.115226,2019-4-18,4.272270679473877,421.825927734375,1.8591498136520386,IL2,4.0
NK,1465299.375,0.038409,2019-4-18,5.421590805053711,0.0,1.881523847579956,IL2,4.0
NK,3451144.0,0.012803,2019-4-18,2.3319249153137207,394.32373046875,1.4307847023010254,IL2,4.0
NK,3971396.75,0.004268,2019-4-18,0.7567009925842285,764.378173828125,1.2791862487792969,IL2,4.0
NK,3643200.75,0.001423,2019-4-18,1.4458718299865723,650.128173828125,1.4279617071151733,IL2,4.0
NK,2680053.75,0.000474,2019-4-18,2.549652099609375,293.128173828125,1.462005853652954,IL2,4.0
NKT,7634824.5,84.0,2019-4-18,-1.0064350366592407,6734.29443359375,0.07333074510097504,IL2,4.0
NKT,85592976.0,28.0,2019-4-18,2.347306728363037,10043.853515625,1.7099229097366333,IL2,4.0
NKT,14158699.0,9.333333,2019-4-18,-0.7032356262207031,4419.97119140625,0.773206889629364,IL2,4.0
NKT,16690496.0,3.111,2019-4-18,-0.45057249069213867,5628.52490234375,0.3063929080963135,IL2,4.0
NKT,29070516.0,1.037037,2019-4-18,0.8036472797393799,4565.58154296875,1.3214137554168701,IL2,4.0
NKT,5857080.5,0.345679,2019-4-18,-0.65090012550354,1852.24609375,0.7721335887908936,IL2,4.0
NKT,21629380.0,0.115226,2019-4-18,-1.3544392585754395,3754.89990234375,0.6374666690826416,IL2,4.0
NKT,1064581.75,0.038409,2019-4-18,0.26562023162841797,289.2822265625,0.42275184392929077,IL2,4.0
NKT,102012.2421875,0.012803,2019-4-18,-1.6350032091140747,0.0,0.2428750991821289,IL2,4.0
NKT,297325.46875,0.004268,2019-4-18,-1.2249870300292969,474.566650390625,0.042473964393138885,IL2,4.0
NKT,8661351.0,0.001423,2019-4-18,1.6309852600097656,1824.0361328125,1.5780255794525146,IL2,4.0
NKT,4199963.0,0.000474,2019-4-18,-1.8508533239364624,1530.14990234375,0.01845117099583149,IL2,4.0
BNK,16430614.0,84.0,2019-4-18,-0.7805891036987305,4297.677734375,0.0610133521258831,IL2,4.0
BNK,15613439.0,28.0,2019-4-18,-0.10256052017211914,4533.29296875,0.5639250874519348,IL2,4.0
BNK,8326010.0,9.333333,2019-4-18,0.708198070526123,3689.478515625,0.7265079617500305,IL2,4.0
BNK,9260533.0,3.111,2019-4-18,0.32454848289489746,3525.478515625,1.02669358253479,IL2,4.0
BNK,14449758.0,1.037037,2019-4-18,-0.796623706817627,3785.3447265625,0.3868913948535919,IL2,4.0
BNK,19526510.0,0.345679,2019-4-18,-0.09850025177001953,2896.5341796875,0.7222079038619995,IL2,4.0
BNK,4048206.25,0.115226,2019-4-18,-0.45388150215148926,1283.42578125,0.2895202040672302,IL2,4.0
BNK,8636113.0,0.038409,2019-4-18,-1.0059168338775635,1019.2783203125,0.2979826331138611,IL2,4.0
BNK,7262050.0,0.012803,2019-4-18,0.16926813125610352,901.4228515625,0.7544199824333191,IL2,4.0
BNK,10880665.0,0.004268,2019-4-18,5.386899948120117,69.0576171875,2.2471272945404053,IL2,4.0
BNK,7668575.0,0.001423,2019-4-18,0.5440733432769775,941.1455078125,1.0436891317367554,IL2,4.0
BNK,24331428.0,0.000474,2019-4-18,11.555015563964844,0.0,3.2914505004882812,IL2,4.0
CD8+,15305838.0,84.0,2019-4-18,95.20487213134766,5089.17822265625,6.065351963043213,IL2,4.0
CD8+,10441432.0,28.0,2019-4-18,17.231792449951172,4348.92333984375,2.382131814956665,IL2,4.0
CD8+,7326724.0,9.333333,2019-4-18,5.143080711364746,3158.3720703125,1.7572791576385498,IL2,4.0
CD8+,6346448.0,3.111,2019-4-18,2.6037187576293945,3024.9384765625,1.3124269247055054,IL2,4.0
CD8+,2840192.25,1.037037,2019-4-18,19.707040786743164,617.2677001953125,3.834897518157959,IL2,4.0
CD8+,1928635.375,0.345679,2019-4-18,68.9384765625,321.9384765625,6.367411136627197,IL2,4.0
CD8+,755676.25,0.115226,2019-4-18,22.186559677124023,179.8953857421875,3.7965965270996094,IL2,4.0
CD8+,350941.15625,0.038409,2019-4-18,22.717880249023438,39.476318359375,2.9214205741882324,IL2,4.0
CD8+,300729.90625,0.012803,2019-4-18,34.67847442626953,0.0,3.3685834407806396,IL2,4.0
CD8+,412780.25,0.004268,2019-4-18,167.35801696777344,58.72314453125,8.58800220489502,IL2,4.0
CD8+,322108.15625,0.001423,2019-4-18,19.5843448638916,89.446044921875,2.6609771251678467,IL2,4.0
CD8+,2674439.25,0.000474,2019-4-18,127.0010986328125,170.469482421875,10.393208503723145,IL2,4.0
NKcells,15305838.0,84.0,2019-4-18,95.20487213134766,5089.17822265625,6.065351963043213,IL2,2.0
NKcells,10441432.0,28.0,2019-4-18,17.231792449951172,4348.92333984375,2.382131814956665,IL2,2.0
NKcells,7326724.0,9.333333,2019-4-18,5.143080711364746,3158.3720703125,1.7572791576385498,IL2,2.0
NKcells,6346448.0,3.111,2019-4-18,2.6037187576293945,3024.9384765625,1.3124269247055054,IL2,2.0
NKcells,2840192.25,1.037037,2019-4-18,19.707040786743164,617.2677001953125,3.834897518157959,IL2,2.0
NKcells,1928635.375,0.345679,2019-4-18,68.9384765625,321.9384765625,6.367411136627197,IL2,2.0
NKcells,755676.25,0.115226,2019-4-18,22.186559677124023,179.8953857421875,3.7965965270996094,IL2,2.0
NKcells,350941.15625,0.038409,2019-4-18,22.717880249023438,39.476318359375,2.9214205741882324,IL2,2.0
NKcells,300729.90625,0.012803,2019-4-18,34.67847442626953,0.0,3.3685834407806396,IL2,2.0
NKcells,412780.25,0.004268,2019-4-18,167.35801696777344,58.72314453125,8.58800220489502,IL2,2.0
NKcells,322108.15625,0.001423,2019-4-18,19.5843448638916,89.446044921875,2.6609771251678467,IL2,2.0
NKcells,2674439.25,0.000474,2019-4-18,127.0010986328125,170.469482421875,10.393208503723145,IL2,2.0
NK,6571372.0,84.0,2019-4-18,11.943690299987793,2682.395751953125,2.6010284423828125,IL2,2.0
NK,5504061.0,28.0,2019-4-18,0.8254303932189941,2061.349853515625,1.2346066236495972,IL2,2.0
NK,4368952.5,9.333333,2019-4-18,1.1529617309570312,2082.612548828125,0.9973753094673157,IL2,2.0
NK,4961320.0,3.111,2019-4-18,1.2669482231140137,1727.431396484375,1.0594730377197266,IL2,2.0
NK,4894044.5,1.037037,2019-4-18,0.7823708057403564,326.4912109375,1.3012949228286743,IL2,2.0
NK,4564071.0,0.345679,2019-4-18,0.8435933589935303,230.583984375,1.3073070049285889,IL2,2.0
NK,5746597.0,0.115226,2019-4-18,-0.010072708129882812,525.779541015625,1.0401564836502075,IL2,2.0
NK,4084051.75,0.038409,2019-4-18,-0.040518999099731445,219.931884765625,1.04145348072052,IL2,2.0
NK,5576807.0,0.012803,2019-4-18,-0.4178731441497803,547.906494140625,0.9215182662010193,IL2,2.0
NK,3766616.25,0.004268,2019-4-18,1.2456388473510742,0.0,1.3535932302474976,IL2,2.0
NK,4872033.5,0.001423,2019-4-18,0.2417926788330078,344.04296875,1.1714403629302979,IL2,2.0
NK,4588382.5,0.000474,2019-4-18,0.9656829833984375,323.49267578125,1.2986993789672852,IL2,2.0
NKT,21998766.0,84.0,2019-4-18,-0.39706921577453613,6789.3056640625,0.711900532245636,IL2,2.0
NKT,12524143.0,28.0,2019-4-18,-0.4115917682647705,5253.8408203125,0.6935327649116516,IL2,2.0
NKT,314734240.0,9.333333,2019-4-18,4.065893173217773,9465.861328125,2.4537975788116455,IL2,2.0
NKT,3983805.75,3.111,2019-4-18,-0.07670855522155762,1440.125,1.0346078872680664,IL2,2.0
NKT,8447742.0,1.037037,2019-4-18,-2.0,2582.25,0.0,IL2,2.0
NKT,4543530.0,0.345679,2019-4-18,0.7273874282836914,511.91650390625,1.5425244569778442,IL2,2.0
NKT,3215500.0,0.115226,2019-4-18,0.272141695022583,0.0,1.030927062034607,IL2,2.0
NKT,13007174.0,0.038409,2019-4-18,0.16497373580932617,1083.35009765625,1.442193627357483,IL2,2.0
NKT,2707880704.0,0.012803,2019-4-18,4.095461845397949,18785.1953125,2.4646599292755127,IL2,2.0
NKT,15163494400.0,0.004268,2019-4-18,-1.5,86352.0859375,0.7070045471191406,IL2,2.0
NKT,11837928448.0,0.001423,2019-4-18,2.1643004417419434,45926.60546875,2.0401523113250732,IL2,2.0
NKT,109892.25,0.000474,2019-4-18,-2.0,1319.25,0.0,IL2,2.0
BNK,10896390.0,84.0,2019-4-18,0.033452510833740234,4604.76953125,0.8786139488220215,IL2,2.0
BNK,14209298.0,28.0,2019-4-18,-0.49616146087646484,3982.6513671875,0.7214164733886719,IL2,2.0
BNK,9869883.0,9.333333,2019-4-18,-0.27984166145324707,4644.451171875,0.6044633984565735,IL2,2.0
BNK,27857814.0,3.111,2019-4-18,3.2773752212524414,3424.1181640625,1.9219945669174194,IL2,2.0
BNK,7073555.0,1.037037,2019-4-18,-1.196931004524231,3074.1943359375,-0.07287049293518066,IL2,2.0
BNK,11951609.0,0.345679,2019-4-18,1.1160011291503906,2027.689453125,0.9628708362579346,IL2,2.0
BNK,4870180.0,0.115226,2019-4-18,-1.2864967584609985,426.0517578125,0.3740310072898865,IL2,2.0
BNK,9332029.0,0.038409,2019-4-18,-1.4883495569229126,884.662109375,-0.09735536575317383,IL2,2.0
BNK,11297087.0,0.012803,2019-4-18,-1.2433109283447266,1068.064453125,0.2032640278339386,IL2,2.0
BNK,8573829.0,0.004268,2019-4-18,-1.2721482515335083,431.4306640625,0.31134742498397827,IL2,2.0
BNK,8989573.0,0.001423,2019-4-18,-0.6762344837188721,501.49609375,0.48277008533477783,IL2,2.0
BNK,6139960.5,0.000474,2019-4-18,-0.4693787097930908,0.0,0.8134814500808716,IL2,2.0
CD8+,7652689.0,84.0,2019-4-18,2.496396541595459,3838.070068359375,1.10813307762146,IL2,2.0
CD8+,9510621.0,28.0,2019-4-18,38.944374084472656,3577.737060546875,4.115269660949707,IL2,2.0
CD8+,11537576.0,9.333333,2019-4-18,158.8028564453125,3618.450927734375,9.517146110534668,IL2,2.0
CD8+,5259324.0,3.111,2019-4-18,91.68839263916016,1732.858154296875,6.839160919189453,IL2,2.0
CD8+,1701515.125,1.037037,2019-4-18,26.088064193725586,388.0286865234375,4.203643321990967,IL2,2.0
CD8+,321425.65625,0.345679,2019-4-18,12.868483543395996,42.2823486328125,2.368374824523926,IL2,2.0
CD8+,316873.28125,0.115226,2019-4-18,12.732390403747559,18.1810302734375,2.4535913467407227,IL2,2.0
CD8+,264943.78125,0.038409,2019-4-18,13.560932159423828,58.4127197265625,2.398333787918091,IL2,2.0
CD8+,235167.890625,0.012803,2019-4-18,6.109614372253418,0.0,1.4389644861221313,IL2,2.0
CD8+,312783.96875,0.004268,2019-4-18,9.88167953491211,6.068603515625,2.0352654457092285,IL2,2.0
CD8+,333275.5625,0.001423,2019-4-18,25.532466888427734,19.6219482421875,3.0544557571411133,IL2,2.0
CD8+,322393.6875,0.000474,2019-4-18,11.592856407165527,101.1749267578125,2.366321563720703,IL2,2.0
NKcells,7652689.0,84.0,2019-4-18,2.496396541595459,3838.070068359375,1.10813307762146,IL2,1.0
NKcells,9510621.0,28.0,2019-4-18,38.944374084472656,3577.737060546875,4.115269660949707,IL2,1.0
NKcells,11537576.0,9.333333,2019-4-18,158.8028564453125,3618.450927734375,9.517146110534668,IL2,1.0
NKcells,5259324.0,3.111,2019-4-18,91.68839263916016,1732.858154296875,6.839160919189453,IL2,1.0
NKcells,1701515.125,1.037037,2019-4-18,26.088064193725586,388.0286865234375,4.203643321990967,IL2,1.0
NKcells,321425.65625,0.345679,2019-4-18,12.868483543395996,42.2823486328125,2.368374824523926,IL2,1.0
NKcells,316873.28125,0.115226,2019-4-18,12.732390403747559,18.1810302734375,2.4535913467407227,IL2,1.0
NKcells,264943.78125,0.038409,2019-4-18,13.560932159423828,58.4127197265625,2.398333787918091,IL2,1.0
NKcells,235167.890625,0.012803,2019-4-18,6.109614372253418,0.0,1.4389644861221313,IL2,1.0
NKcells,312783.96875,0.004268,2019-4-18,9.88167953491211,6.068603515625,2.0352654457092285,IL2,1.0
NKcells,333275.5625,0.001423,2019-4-18,25.532466888427734,19.6219482421875,3.0544557571411133,IL2,1.0
NKcells,322393.6875,0.000474,2019-4-18,11.592856407165527,101.1749267578125,2.366321563720703,IL2,1.0
NK,6035668.5,84.0,2019-4-18,1.1300106048583984,2718.43408203125,1.1758111715316772,IL2,1.0
NK,6288862.5,28.0,2019-4-18,1.1458539962768555,3013.8759765625,0.9299883246421814,IL2,1.0
NK,5943261.0,9.333333,2019-4-18,0.6182568073272705,2674.091796875,1.0046584606170654,IL2,1.0
NK,6435588.5,3.111,2019-4-18,0.382143497467041,2371.912109375,0.9922596216201782,IL2,1.0
NK,5842171.5,1.037037,2019-4-18,4.557101249694824,535.1923828125,1.9312894344329834,IL2,1.0
NK,3348323.5,0.345679,2019-4-18,1.9573745727539062,87.425537109375,1.6610029935836792,IL2,1.0
NK,3537814.75,0.115226,2019-4-18,0.44487595558166504,251.650634765625,1.2077882289886475,IL2,1.0
NK,4083539.25,0.038409,2019-4-18,0.654491662979126,239.174560546875,1.2453147172927856,IL2,1.0
NK,2877463.0,0.012803,2019-4-18,0.246903657913208,0.0,1.2006150484085083,IL2,1.0
NK,4160190.75,0.004268,2019-4-18,5.156888961791992,218.34521484375,1.9836064577102661,IL2,1.0
NK,2865830.5,0.001423,2019-4-18,1.3871650695800781,26.650634765625,1.3389972448349,IL2,1.0
NK,4293707.5,0.000474,2019-4-18,-0.5676772594451904,569.49365234375,0.821631908416748,IL2,1.0
NKT,9404390.0,84.0,2019-4-18,-1.579078197479248,5683.03564453125,0.23365536332130432,IL2,1.0
NKT,14899715.0,28.0,2019-4-18,-0.5251827239990234,5567.70263671875,0.710975706577301,IL2,1.0
NKT,7420214.0,9.333333,2019-4-18,2.218024253845215,4048.78564453125,1.608886480331421,IL2,1.0
NKT,2081455.5,3.111,2019-4-18,-1.3430811166763306,2875.619140625,0.250535786151886,IL2,1.0
NKT,3733136.0,1.037037,2019-4-18,0.6647844314575195,1197.4521484375,1.4792457818984985,IL2,1.0
NKT,5659925.0,0.345679,2019-4-18,2.2499499320983887,1356.10400390625,1.692011833190918,IL2,1.0
NKT,11621110.0,0.115226,2019-4-18,-0.7045249938964844,1189.28564453125,1.1052907705307007,IL2,1.0
NKT,925125.125,0.038409,2019-4-18,-0.7598676681518555,0.0,0.14344044029712677,IL2,1.0
NKT,685783.1875,0.012803,2019-4-18,-0.2016925811767578,895.28564453125,1.0941389799118042,IL2,1.0
NKT,586049.1875,0.004268,2019-4-18,-0.24024581909179688,417.28564453125,1.0824118852615356,IL2,1.0
NKT,1179842.75,0.001423,2019-4-18,1.1560683250427246,374.714111328125,1.580856442451477,IL2,1.0
NKT,0.0,0.000474,2019-4-18,-3.0,2934.28564453125,0.0,IL2,1.0
BNK,7272109.5,84.0,2019-4-18,-0.17675161361694336,6053.0078125,0.5718162059783936,IL2,1.0
BNK,7459864.5,28.0,2019-4-18,-0.9440591335296631,6027.228515625,0.3987501561641693,IL2,1.0
BNK,14411091.0,9.333333,2019-4-18,1.741086483001709,5558.162109375,1.4741936922073364,IL2,1.0
BNK,8930006.0,3.111,2019-4-18,-0.28191423416137695,5697.912109375,0.7649041414260864,IL2,1.0
BNK,12556109.0,1.037037,2019-4-18,0.9002161026000977,4368.3349609375,1.0229651927947998,IL2,1.0
BNK,12102344.0,0.345679,2019-4-18,2.9085450172424316,2375.720703125,1.6631897687911987,IL2,1.0
BNK,7014113.5,0.115226,2019-4-18,3.3732824325561523,615.705078125,1.9092175960540771,IL2,1.0
BNK,12496891.0,0.038409,2019-4-18,-0.009073257446289062,2551.8486328125,0.8415525555610657,IL2,1.0
BNK,1800089.25,0.012803,2019-4-18,-1.3067282438278198,0.0,0.2754107713699341,IL2,1.0
BNK,10308372.0,0.004268,2019-4-18,0.21666383743286133,1958.8955078125,0.7800217270851135,IL2,1.0
BNK,3646932.25,0.001423,2019-4-18,0.11177349090576172,185.5625,0.5724998712539673,IL2,1.0
BNK,9968058.0,0.000474,2019-4-18,2.6570935249328613,991.9794921875,1.7381880283355713,IL2,1.0
CD8+,5503222.5,84.0,2019-4-18,0.49108076095581055,3440.154296875,0.7536726593971252,IL2,1.0
CD8+,5504638.0,28.0,2019-4-18,0.6652951240539551,3256.6337890625,0.8463976383209229,IL2,1.0
CD8+,5058750.0,9.333333,2019-4-18,1.4869904518127441,2989.60302734375,1.0326920747756958,IL2,1.0
CD8+,3060294.0,3.111,2019-4-18,3.7062602043151855,1591.566650390625,1.482603669166565,IL2,1.0
CD8+,1069350.25,1.037037,2019-4-18,25.622297286987305,311.37335205078125,4.120014667510986,IL2,1.0
CD8+,334854.65625,0.345679,2019-4-18,21.43634033203125,36.76837158203125,2.980534791946411,IL2,1.0
CD8+,236416.03125,0.115226,2019-4-18,8.395089149475098,30.25347900390625,1.5034458637237549,IL2,1.0
CD8+,260537.03125,0.038409,2019-4-18,14.390949249267578,0.0,2.081862449645996,IL2,1.0
CD8+,219262.0625,0.012803,2019-4-18,1.980055332183838,10.269775390625,0.8848714232444763,IL2,1.0
CD8+,291662.40625,0.004268,2019-4-18,14.409708023071289,34.72552490234375,2.397934913635254,IL2,1.0
CD8+,289968.59375,0.001423,2019-4-18,14.321592330932617,74.18231201171875,2.310131788253784,IL2,1.0
CD8+,358115.78125,0.000474,2019-4-18,26.81414794921875,42.13482666015625,3.6062846183776855,IL2,1.0
NKcells,5503222.5,84.0,2019-4-18,0.49108076095581055,3440.154296875,0.7536726593971252,IL2,0.5
NKcells,5504638.0,28.0,2019-4-18,0.6652951240539551,3256.6337890625,0.8463976383209229,IL2,0.5
NKcells,5058750.0,9.333333,2019-4-18,1.4869904518127441,2989.60302734375,1.0326920747756958,IL2,0.5
NKcells,3060294.0,3.111,2019-4-18,3.7062602043151855,1591.566650390625,1.482603669166565,IL2,0.5
NKcells,1069350.25,1.037037,2019-4-18,25.622297286987305,311.37335205078125,4.120014667510986,IL2,0.5
NKcells,334854.65625,0.345679,2019-4-18,21.43634033203125,36.76837158203125,2.980534791946411,IL2,0.5
NKcells,236416.03125,0.115226,2019-4-18,8.395089149475098,30.25347900390625,1.5034458637237549,IL2,0.5
NKcells,260537.03125,0.038409,2019-4-18,14.390949249267578,0.0,2.081862449645996,IL2,0.5
NKcells,219262.0625,0.012803,2019-4-18,1.980055332183838,10.269775390625,0.8848714232444763,IL2,0.5
NKcells,291662.40625,0.004268,2019-4-18,14.409708023071289,34.72552490234375,2.397934913635254,IL2,0.5
NKcells,289968.59375,0.001423,2019-4-18,14.321592330932617,74.18231201171875,2.310131788253784,IL2,0.5
NKcells,358115.78125,0.000474,2019-4-18,26.81414794921875,42.13482666015625,3.6062846183776855,IL2,0.5
NK,3478248.5,84.0,2019-4-18,-0.0879368782043457,2923.2646484375,0.5739823579788208,IL2,0.5
NK,5977033.0,28.0,2019-4-18,0.2779569625854492,3139.4052734375,1.0000054836273193,IL2,0.5
NK,5713947.0,9.333333,2019-4-18,1.4147539138793945,3141.08349609375,1.106361985206604,IL2,0.5
NK,5804263.0,3.111,2019-4-18,-0.15828227996826172,3017.119140625,0.7997595071792603,IL2,0.5
NK,4870891.5,1.037037,2019-4-18,0.2876155376434326,984.35546875,1.013961672782898,IL2,0.5
NK,4961823.5,0.345679,2019-4-18,0.8691093921661377,604.6259765625,1.4232937097549438,IL2,0.5
NK,1883191.0,0.115226,2019-4-18,1.2063384056091309,0.0,1.3464577198028564,IL2,0.5
NK,3370343.75,0.038409,2019-4-18,0.6727807521820068,562.52880859375,1.2655112743377686,IL2,0.5
NK,2825986.75,0.012803,2019-4-18,0.6864964962005615,653.755859375,1.134594440460205,IL2,0.5
NK,4072873.75,0.004268,2019-4-18,0.011864900588989258,1113.41796875,0.8570703864097595,IL2,0.5
NK,1714669.875,0.001423,2019-4-18,-0.21907401084899902,360.414794921875,0.8374164700508118,IL2,0.5
NK,4187212.75,0.000474,2019-4-18,-0.11081624031066895,1026.4794921875,0.9044334292411804,IL2,0.5
NKT,12901409.0,84.0,2019-4-18,0.4930896759033203,11667.2724609375,1.0207862854003906,IL2,0.5
NKT,4452051.0,28.0,2019-4-18,-1.0421124696731567,11011.2001953125,-0.4816585183143616,IL2,0.5
NKT,8290217.0,9.333333,2019-4-18,-1.5002762079238892,9254.25,-0.22154492139816284,IL2,0.5
NKT,4388080.0,3.111,2019-4-18,-1.1484923362731934,5788.0,0.3638632595539093,IL2,0.5
NKT,6641504.5,1.037037,2019-4-18,0.278228759765625,5294.0,1.1772522926330566,IL2,0.5
NKT,416907.53125,0.345679,2019-4-18,-1.500000238418579,3618.666748046875,0.6670159101486206,IL2,0.5
NKT,10311502.0,0.115226,2019-4-18,0.0964517593383789,4272.0,1.3957890272140503,IL2,0.5
NKT,456082.78125,0.038409,2019-4-18,1.4297575950622559,2920.71435546875,1.7243188619613647,IL2,0.5
NKT,5086900.5,0.012803,2019-4-18,-1.5,5845.0,0.2821291983127594,IL2,0.5
NKT,174258.25,0.004268,2019-4-18,-0.912794828414917,3121.5,-0.8961824774742126,IL2,0.5
NKT,0.0,0.001423,2019-4-18,-3.0,2371.0,0.0,IL2,0.5
NKT,0.0,0.000474,2019-4-18,0.0,0.0,0.0,IL2,0.5
BNK,22194652.0,84.0,2019-4-18,0.17298436164855957,6752.279296875,0.8962103128433228,IL2,0.5
BNK,7877185.0,28.0,2019-4-18,-0.8031713962554932,6166.36328125,0.4255867004394531,IL2,0.5
BNK,15583958.0,9.333333,2019-4-18,-0.6911928653717041,6509.939453125,0.19160059094429016,IL2,0.5
BNK,5455734.5,3.111,2019-4-18,-1.0287067890167236,5035.005859375,0.1268881857395172,IL2,0.5
BNK,10396181.0,1.037037,2019-4-18,0.9215497970581055,2159.11328125,1.1329574584960938,IL2,0.5
BNK,0.0,0.345679,2019-4-18,-3.0,2552.36328125,0.0,IL2,0.5
BNK,17314068.0,0.115226,2019-4-18,-1.339357614517212,3471.11328125,0.4978565573692322,IL2,0.5
BNK,10662895.0,0.038409,2019-4-18,0.8119423389434814,1510.05859375,1.2868658304214478,IL2,0.5
BNK,13508096.0,0.012803,2019-4-18,2.1926331520080566,2880.6572265625,1.6320492029190063,IL2,0.5
BNK,7104362.0,0.004268,2019-4-18,2.0835747718811035,1230.140625,1.2629590034484863,IL2,0.5
BNK,2797357.75,0.001423,2019-4-18,-0.799842357635498,0.0,0.1390513777732849,IL2,0.5
BNK,9459005.0,0.000474,2019-4-18,-0.9971485137939453,1967.2919921875,0.37021633982658386,IL2,0.5
CD8+,6968072.5,84.0,2019-4-18,1.285369873046875,4668.81298828125,0.8546692132949829,IL2,0.5
CD8+,8080258.5,28.0,2019-4-18,1.0490541458129883,5493.728515625,0.744752049446106,IL2,0.5
CD8+,6621864.0,9.333333,2019-4-18,0.651545524597168,4536.90234375,0.7638421654701233,IL2,0.5
CD8+,9820997.0,3.111,2019-4-18,47.24293899536133,2865.19970703125,4.483226299285889,IL2,0.5
CD8+,599051.125,1.037037,2019-4-18,60.465370178222656,223.99224853515625,5.762528419494629,IL2,0.5
CD8+,252106.671875,0.345679,2019-4-18,11.548199653625488,0.0,2.125838279724121,IL2,0.5
