kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,endo_log____0,activeEndo_log____0,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,endo__0,activeEndo__0,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF__0,scales__0,Y_int,logp
-5.275416288330127,-3.311611246677865,-3.6158869456453644,2.41393361239053,-2.9124992161724954,-1.8775025961085676,-1.4917311894334264,-3.7794407119866738,1.5938599451359665,-2.1799325843378137,-2.3964409042732857,2.3901754351684046,-0.3659543412136697,-0.5740777008517638,0.634122277230238,-4.190177013867811,3.15567387934127,0.005115826606020021,0.036457384564752705,0.026893061951894115,11.177844085235305,0.05433975323237396,0.15297166113141955,0.2249828303076061,0.022835459453008536,4.922713708108627,0.11304915166697793,0.09104140242108047,10.915408721644596,0.6935344664288678,0.5632240904301894,1.8853665858238593,0.014917696322050146,23.468846934982167,2.0747011924706227,-355.2849465050352
-4.89010582855641,-2.7392943505698812,-4.08830057007961,2.8408231327579734,-1.925850371192922,-3.301076756438504,-1.591426597991308,-3.827291077344749,1.878036614235517,-2.2286423835163442,-2.389818917411261,2.8082504702867044,-0.19648996200695465,-0.4196780614166085,0.688025367054795,-3.7792116204566235,5.810665641675813,0.007520626535827876,0.06461592700155362,0.016767704898605792,17.129859884400958,0.14575176104355683,0.03684347458685003,0.2036348992803429,0.021768505026863776,6.540650427273878,0.10767451164390344,0.09164627792026747,16.580884078778617,0.8216095785650962,0.6572583825907328,1.9897825612337703,0.02233064411034928,333.8412703946547,2.016326555280201,-352.3340867836931
-5.259686584163275,-3.20330706562306,-4.270506087570571,2.0713572938508844,-1.9568654889275463,-5.329356413971732,-2.6201305033019704,-3.663648348639168,1.7012714569288516,-2.1227747557765273,-2.541844026116611,2.624531309651185,-0.01999266649736046,-0.254157101276133,0.6331843078174956,-3.9512607016662513,5.396823083068508,0.0051969332646734,0.04062762335100779,0.013974708936907467,7.935586734579656,0.1413006359028795,0.004847188591458162,0.0727933624333736,0.025638802596129037,5.480911706541533,0.1196990317077258,0.07872110209728143,13.798105631369575,0.980205861622671,0.7755699494463387,1.8835989987354531,0.018867610141262082,220.70414253502105,2.041137795279878,-355.07680239768257
-5.291539337275053,-3.057018243927177,-4.2644432664847125,2.063265822111267,-2.5361369848295374,-5.045083434181448,-1.842192292422015,-3.633842198710689,1.5129211294198093,-2.2034943678804453,-2.5569103486115075,2.7279782614281687,-0.14386729007029997,-0.35214544119283053,0.6672933313691679,-3.941224586178949,4.864379993957668,0.0050340052605023404,0.04702771153345898,0.014059692456539171,7.871635238559426,0.07917165110513291,0.006440922948297536,0.15846963323831295,0.02641449943138428,4.539973292922703,0.11041664706432795,0.0775439544956683,15.301919245721503,0.8660026675866906,0.7031778435144377,1.9489549997539681,0.019054294809189753,129.59056676444493,2.0302233489137187,-350.6198861629864
-5.142110338292539,-3.8897380953351037,-4.541023903353237,2.1861892850705935,-2.891627914360853,-4.435866080171036,-2.5310486702319905,-3.501606870176873,1.4720262210107142,-2.1941317391014805,-2.1465862835656804,1.8475494252602873,-0.7794958178568825,-0.9969980368079816,0.04437624934297151,-5.032001609666846,4.858882397489774,0.005845341040948788,0.02045070147071621,0.01066248360973598,8.901228358919179,0.05548581289831072,0.011844802915057807,0.07957552802818874,0.030148899111906137,4.358056586767325,0.1114552917770623,0.11688248115193742,6.344253390305874,0.4586371897035344,0.3689854609977426,1.0453756027878802,0.006483426388212233,128.8800848831095,2.0302556391097757,-349.4125976273752
-5.161495564823124,-3.5464738858940703,-4.707114086435095,3.474848775179521,-2.521715874192898,-3.1138034683174936,-1.9875146362515637,-3.195773319932192,1.2376580059976168,-2.203314153230175,-2.631755435450472,1.9342897894775424,-0.7094556017597873,-0.9254804128545603,0.6358264224365427,-4.805031588437699,5.276617974569512,0.00573311901964989,0.028826104795013678,0.009030802126440834,32.29294467257841,0.08032166656458585,0.044431639218076836,0.13703558583655703,0.040934857391776894,3.4475299082688755,0.11043654755488878,0.07195204414280394,6.919128272259262,0.4919119205642547,0.3963409660357393,1.8885822634658138,0.008121936342673794,195.70686922333087,2.00410339571547,-349.9282612613441
-5.0794786910693634,-3.414468650672266,-3.901602474117245,1.5376539108405562,-2.2000426717789847,-2.6225906043823386,-2.5522114234052946,-2.5445074603380027,1.550660478730019,-2.265423197567469,-2.142483157666834,2.429244871961197,-0.25250250985705264,-0.46738616769417546,0.3557763391377732,-5.749030778306852,3.9429966257896196,0.006223152355377785,0.03289388019996732,0.020209500282589783,4.6536595535526315,0.11079843029532767,0.07261450349954177,0.07790918516180795,0.07851171259137968,4.714583036307136,0.10378610321921895,0.11736304993035031,11.350307907359907,0.7768542630437155,0.6266380563092215,1.4272882840334662,0.00317574959592859,51.57291470153398,2.0550676095020615,-352.05390082773295
-4.8895705822254545,-3.7323859678172817,-4.158172562617559,1.900928927659206,-2.821911419456278,-2.4825237648135263,-0.9456647236846614,-2.6002043978652303,1.4647446483584203,-2.004089526635189,-2.462967518625982,1.8676945616378116,-0.5464931462448467,-0.7532486830902396,0.12084986335260414,-5.024937066052636,4.2074986040099205,0.007524653001066912,0.023935657941991186,0.01563610583159014,6.69210804009786,0.059492119566874474,0.08353214385843985,0.38842129223671373,0.07425839840491702,4.326438336105909,0.13478295613909422,0.08518179696440163,6.473355261416493,0.5789766408113414,0.4708344734761865,1.1284554771263715,0.006529090897894196,67.18826498026327,2.054355000225318,-352.3850955280778
-5.546578700053623,-2.1210104999206405,-3.940847922477183,2.4622112855458926,-2.835326456548833,-3.6719837168680223,-2.22790299685058,-3.644851870011572,1.314570254359003,-2.037584851884564,-2.5154670687328946,2.6273896221270285,-0.5248415834804812,-0.7291902356030382,0.4759517749150267,-4.44400110662279,3.4791813077387275,0.0039007801786176827,0.11991039782248818,0.019431731156352126,11.730722858660453,0.05869935991516603,0.025425981937024732,0.10775415418174253,0.026125279504656197,3.7231506336481974,0.13034312900479736,0.08082515248763963,13.83760134749797,0.5916490839319084,0.48229938087389984,1.609545393623404,0.011612403778319912,32.433158427807484,2.0274531349447513,-350.77505524002464
-5.029282821863229,-2.2888717220439885,-3.565408466538542,2.8387413177279344,-2.1505067623076854,-2.6810703744638253,-2.9623913666951336,-3.8667523250696467,1.7033077666254943,-2.3197026213519414,-2.290988358738719,2.88176163354022,-0.3564430039094293,-0.5838582120147633,0.25660420853775034,-4.225502135711533,5.068753734875511,0.006543501744533384,0.10138078305139227,0.028285429472757615,17.094235778896387,0.11642514294740255,0.06848980516735614,0.05169514718871284,0.020926220748568092,5.492083911370003,0.0983028144161853,0.10116642370630317,17.84568305896553,0.70016237685063,0.5577423218737767,1.292533451802848,0.014407385593537084,158.97607749201265,2.0300128722108375,-353.13734424035016
-5.490624935842379,-2.2193651284180436,-3.809199315925587,1.296392690267728,-1.7644098396741934,-2.77619835820839,-2.394484566337962,-3.8229478602481772,2.0622464301278254,-2.112848243712822,-2.413847834400659,2.880884677093047,-0.3190252324634559,-0.5392556018638575,0.30560714698472863,-4.3038654548875375,4.591459991452698,0.004125265342365358,0.10867808355442361,0.022165919752643926,3.6560842230569204,0.17128784395174732,0.06227480443348527,0.0912196845034614,0.02186325598310501,7.863615045255564,0.12089314246220155,0.08947036423507738,17.830040032281843,0.726857208676994,0.5831822105857001,1.3574489238814342,0.013335959941484277,98.63833621336146,2.049823037107138,-352.6572298778772
-5.490605953463249,-2.3223067516482616,-3.884672690854731,2.617594618385946,-2.8164667792724494,-2.9552065160370025,-2.3201862950591687,-3.511357127325228,1.919790430290594,-2.077217068326451,-2.5826396143164363,2.731705220934327,-0.4600127909565305,-0.6826570228380819,0.3925528672213297,-4.51449689050163,5.439384970287987,0.004125343650459332,0.09804715410980518,0.02055455535447719,13.702723632761026,0.059816916149594036,0.052067906607842815,0.09825527942614487,0.029856368036940816,6.819529152782423,0.12527836866622616,0.07557425362499913,15.359055284832838,0.6312755708368993,0.505272686163728,1.4807561466747028,0.01083052767946299,230.30049824568735,2.0045913276704947,-351.15476562490085
-5.680488880861048,-2.91589394152807,-4.135567708769959,1.9460190871951328,-1.2791412361486936,-3.257062229766982,-3.4051177602333156,-3.698438752623264,1.3150110025492914,-2.1951799926920907,-2.2849990074761846,2.725124622728046,-0.26763071845243863,-0.5002788234868726,0.4336671392930201,-4.946147762867224,3.1139561752673197,0.0034118900278658263,0.05415559745026517,0.015993582854769813,7.000762608516559,0.27827617138832017,0.03850134012829795,0.03320290986934849,0.02476215615858796,3.7247919672329823,0.11133851958139397,0.1017741631195143,15.258315341260188,0.7651902995932335,0.6063615682936222,1.5429052101139051,0.007060542781279264,22.509921673185037,2.0417647665330962,-350.0211457230588
-5.743177903903877,-2.63402227608585,-4.262642875549147,1.819787395926203,-3.7850418672203054,-4.242726901942533,-2.284585215009121,-3.2350571638926175,1.4535776660387774,-2.2097624374973845,-2.475700165447287,3.012167474766985,-0.13189707294435324,-0.3403021417845829,0.6589818252700449,-5.0364311902767644,5.309642763015807,0.003204568266562734,0.07178912505091563,0.014085028199672289,6.170546427109844,0.02270791203967307,0.014368357271655039,0.10181628521585691,0.039357955021885195,4.278393831036349,0.10972671237188618,0.08410408286445889,20.331420041678754,0.8764311989198675,0.7115552996924399,1.9328233802791965,0.006454956009843786,202.2779543130624,2.034416324930523,-352.2301944492638
-5.8276425299419605,-3.8963460733103292,-4.616503986148111,3.0728840849206707,-3.141454464125,-3.1980816739556968,-3.077020353549996,-3.0259958357811496,1.355765419124531,-2.2207526760962386,-2.3314307752883856,2.059662986379636,-0.5183233508682308,-0.7123513439543433,0.6967828561216457,-5.522141391219712,5.1091286715762205,0.00294501157957613,0.020316009197721835,0.00988730185391721,21.604121030052337,0.04321989038464132,0.04084047422580549,0.04609640320762263,0.04850948972327058,3.8797294395324844,0.10852739210188157,0.09715663827938703,7.8433260571428445,0.5955181864418968,0.490489530890702,2.0072845852937133,0.003981364407979543,165.5260644558507,2.0251770633708595,-347.6073133329675
-5.232947046711737,-3.790983201917348,-4.769355896630647,2.4312778858747746,-2.629307426925124,-2.501635755671171,-2.7187633306346974,-3.1139919903364284,1.157813312446664,-2.181556061217583,-2.3487038750572857,2.08705847088293,-0.43480134946000226,-0.6375752049154318,0.5797126142246694,-5.264130966740851,6.112297574118595,0.0053377714386090925,0.02257339672990587,0.008485844160889487,11.373406713400097,0.07212839913146875,0.08195083737930461,0.06595627011073489,0.04442326366525973,3.182965509665839,0.11286576788291419,0.09549285270731268,8.061168094411792,0.647393259325708,0.5285725515171785,1.7855252224587954,0.005147256032467321,451.3745912895894,2.047815319433944,-350.2977036032084
-6.713845487170497,-3.3010015943471593,-4.55255978564171,2.5390651180289834,-1.9134770835984773,-3.9995406790903494,-1.8690394131481556,-3.682802617419033,2.0398790016540818,-2.1763999147581288,-2.318586467145103,2.2018752859676836,-0.6116109076121188,-0.8310217241024673,0.2949922092538825,-6.006136242879964,2.870999192557858,0.0012139867664697694,0.036846243923525646,0.010540189197092858,12.667822514361957,0.14756639282947526,0.018324053577022586,0.15427178210804254,0.025152383453118706,7.689678704182125,0.11344922321030032,0.0984125967716617,9.041953859653157,0.5424762856491353,0.43560399177865844,1.3431158947705735,0.002457534169807924,17.654649784372502,2.009987091441265,-352.2679260323988
-5.610837465432566,-4.145552299578385,-4.8227132421831955,3.2048916278599804,-2.944136291981042,-2.8691705750382726,-2.4376017796417173,-3.194425142293387,1.23327410121994,-2.2415313297272776,-2.300174918503372,2.107290849535681,-0.48568690736178644,-0.701571561318306,0.6906697698619124,-5.362006527382081,4.9949646218526915,0.0036580046221818406,0.015834688044280083,0.008044929657680241,24.652828191934493,0.052647512263146685,0.05674597359314184,0.0873701332420091,0.040990082069133085,3.4324493454607983,0.10629560606412425,0.10024130812960448,8.225925799572645,0.6152744150497563,0.4958055024500402,1.9950513111024164,0.004669575831765001,147.66772108067113,2.0147191758751575,-346.53812349227564
-5.928824972401305,-3.3555888653924053,-4.5986282883557985,1.9558856849069706,-3.0378858985686255,-2.6044394813235794,-1.649075991624897,-3.889414080621086,1.4166741259955085,-2.1648856725929857,-2.3933919643732566,1.9410333225792549,-0.7427874917145341,-0.9739177643805541,-0.15857279494935012,-5.21559778628414,4.571565025973456,0.002661607614472414,0.03488881928624244,0.010065633425826606,7.070178201585095,0.04793612427514024,0.07394457289785834,0.1922274463553026,0.020457328872534576,4.123383754830473,0.11476305440971911,0.09131940577787945,6.965945321541109,0.47578581632733613,0.37760078553351467,0.8533608411706445,0.005401847380604528,96.69532210697477,2.0491512212637297,-348.3142236281001
-4.313632508262077,-3.1112948785383185,-4.159041021693424,2.2818004109142946,-2.1855188550754483,-3.531471295725751,-2.824126624307254,-3.281014266493128,1.4443758301499696,-2.2338714492446266,-2.3804741858263756,2.0655070496007246,-0.9035243699859178,-1.1370972131180008,-0.17738856645220324,-4.500316040926244,3.1024875921753967,0.013384840635762273,0.044543239895725485,0.015622532408403902,9.794298306611886,0.11241938914878845,0.02926183137237064,0.059360478195149516,0.03759011107534087,4.239205332720061,0.10711294406173973,0.09250670174172093,7.889297148629122,0.4051392799090818,0.32074873700714784,0.8374543146418277,0.010983508987978643,22.25323947008111,2.0287356983698333,-351.98295109343917
-6.331749486642896,-3.1923349442194198,-4.430040433672103,2.7474002460931324,-1.4826557474447617,-3.135883115492363,-1.7872072674926496,-3.09900821620358,1.4586676036217552,-2.16430859401207,-2.36599490038429,2.7964286814117982,0.03486231678837281,-0.19516579099641446,1.0786855534997275,-5.7127548268035575,3.166590155259836,0.0017789188503740995,0.04107584906350316,0.011914007935960202,15.602017707141274,0.22703394222806267,0.04346135548036607,0.16742709645763865,0.045093903625848177,4.300226103909949,0.11482930082315411,0.09385587665478927,16.386022443791354,1.0354771311675897,0.822698250786036,2.940811470084885,0.0032926816951815607,23.726442779240017,2.0165144816684766,-351.62314742564627
-4.63924339298917,-4.655573525430364,-5.206540774461333,2.3941791022729855,-2.4588335354317454,-3.204638894917151,-3.2770392354961624,-4.252931227969982,1.7589806916043165,-2.2474753214253926,-2.4713094650961343,2.172005561722145,-0.2642796903255779,-0.5007226971509753,0.5577127990818068,-3.1157138958683386,4.364139713825587,0.009665007474263177,0.009508458335190496,0.00548059956431026,10.959197984799943,0.08553466595620955,0.04057355030810365,0.03773983030419135,0.014222483407607248,5.8065157466724235,0.10566565991618959,0.0844741705681772,8.775866945871757,0.7677587749225736,0.6060924800875347,1.7466729361928854,0.04246370578916592,78.58176804594474,2.0260798111756944,-352.44609205782047
-4.650672695585111,-4.6808402436716525,-5.1188931002091165,3.0754614961150315,-1.7204710478556897,-2.087420882271693,-4.017728951810543,-3.917721358802945,2.116432818420576,-2.164545058860993,-2.474725463623444,2.3935638973554028,-0.23979006050507093,-0.4628075574173693,0.637927237534351,-3.0959705032974196,4.621480423327225,0.009555172046058161,0.009271220528985376,0.00598264141584264,21.65987555374127,0.178981819049517,0.12400655123012334,0.017993783320735552,0.019886357028918347,8.301471750499084,0.11480215094000604,0.08418609923167764,10.95245790578439,0.7867930226587668,0.629513766107109,1.8925539960755262,0.043273774073568624,101.64439753705034,2.011767142422921,-356.73868642731196
-4.311227408049517,-3.866096380601334,-5.032134287866477,1.3960610990539173,-2.5921955457335684,-3.127271008085027,-0.8618475251915833,-3.9741342693680375,1.3846921625390165,-2.330054812957686,-2.41408677233486,2.81406229890861,0.15539080382183879,-0.05629164952769567,0.5943417714908236,-2.827100208175755,4.681579745186234,0.01341707126222718,0.020939951690186077,0.006524869748642588,4.039258352689349,0.07485551083822044,0.04383726570807439,0.4223810014659942,0.01879556635071139,3.9935963370162475,0.09729041416802245,0.08944898892486278,16.67752990790559,1.168114375477357,0.945263410057605,1.8118379489792213,0.055877179346171826,107.94045637082462,2.070407270140738,-358.3051424659034
-5.567344193632716,-3.7651467615407865,-4.825343301604637,2.288088301248459,-3.7482670931763935,-3.4436562919801132,-2.3961260846136554,-4.589094805982268,2.0254665608116262,-2.1208330195829954,-2.379434786529216,2.7604317506764215,-0.20368890847158175,-0.431854268232139,0.44082970338342214,-3.420687009567633,3.702322546573289,0.0038206137809367194,0.023164212370327838,0.008023798814506352,9.856077808078227,0.023558535250181145,0.031947661542983785,0.09107006855649767,0.010162052840792862,7.579646485816492,0.11993168144903761,0.09260290312966041,15.80666601396629,0.8157160940861888,0.6493039940095312,1.5539960395396466,0.03165516261970702,40.54135428359426,2.02201384746822,-354.8303347413625
-5.293447769289653,-4.6465779941789345,-5.151345882851182,2.516112113747233,-0.8642337790150979,-2.4279765890377307,-2.437568377292325,-3.557419956840673,1.2699596797007682,-2.3282242457336833,-2.292232751481249,2.1570341191131215,-0.3430779947457101,-0.5484796655385616,0.5977138459753493,-4.535174490373998,5.507667637424043,0.0050244073650800355,0.009594377835693493,0.005791604657640334,12.380369505070082,0.42137429479278976,0.08821514761596205,0.08737305165846679,0.028512292844066478,3.5607089906091334,0.09746867391985894,0.10104061123915106,8.645458196950774,0.7095828656667243,0.5778276341835332,1.8179579141872135,0.010611229829561995,246.5753527464986,2.0382157855926013,-348.9412572305844
-5.986799090732785,-3.843577931094983,-4.788800990398341,2.133883843073928,-0.6864534071320063,-2.193238929157506,-1.6369726638144488,-3.707184465123482,1.5841042172868816,-2.2030432652283554,-2.3982183812168993,1.9111376397351925,-0.6675156064338661,-0.893580305120077,0.009522503975424056,-5.318605991568593,5.528565321169151,0.0025116908914041168,0.021416836132707402,0.008322430075620424,8.447612381790252,0.5033581134002979,0.11155484460413355,0.1945681748805545,0.024546537702792574,4.874922550695948,0.11046646754288371,0.0908797221613977,6.7607757523467775,0.5129814437802738,0.4091881087326359,1.009567987273396,0.004875690191961051,251.78242486231545,2.0368291776490053,-348.2286558709872
-4.9507347053716835,-4.288899157262623,-5.0834276172910515,2.09621301495496,-3.7996896870714627,-3.8244396050194025,-3.146776781913957,-3.757208158656799,1.5669874461998508,-2.220835652414408,-2.313864387692083,2.0760021362774967,-0.5225608903774662,-0.7382726202559334,0.23736088333156152,-4.403406480666363,3.9542427549530976,0.007078206621777678,0.013720020572082173,0.006198626044029048,8.135303231951347,0.022377714873092164,0.021830665899397302,0.042990471454999075,0.023348835709541785,4.792189696927667,0.10851838727206342,0.0988784078055961,7.972532020617348,0.5929999938369186,0.47793878466033257,1.267898598692078,0.01208768855158527,52.156183974974944,2.0203543308618994,-348.1638607165911
-5.6741092818336405,-4.049246403596337,-4.907121937136132,2.064335488510641,-2.0297598088058226,-2.7650160342113557,-2.488187981482456,-4.011678929877642,2.199323808742998,-2.222142441533098,-2.440537856342103,2.2191692482495,-0.5876443148124484,-0.7921697045711782,-0.038082064058112756,-4.640023284742234,5.210758669526855,0.0034337260967919475,0.017435509026757015,0.007393737379629579,7.88005976719658,0.13136707057295094,0.06297508958402319,0.08306033716589925,0.018102976080715386,9.018912927020793,0.1083766692423557,0.08711398405033652,9.199685035981004,0.5556346445677364,0.45286115364718643,0.9626339400020835,0.009565098079076085,183.2330187821346,2.0211937037341343,-350.1915857863465
-4.892607199561945,-3.759347078858312,-4.750988863587843,3.012489571245852,-1.878839292501261,-3.3940825524758447,-2.6470237371962013,-2.8989275648380244,1.1628163803129516,-2.1484988753618537,-2.4395768445320627,1.883929284093804,-0.8475645880282964,-1.0664098840590992,0.36198134274063315,-5.14412132921867,5.326372158749713,0.0075018381668048055,0.02329894778532499,0.008643144085402439,20.33796977525098,0.15276732106454152,0.033571339990559716,0.07086180286775699,0.05508226054521031,3.1989300045522566,0.11665914631963391,0.08719774185750333,6.579306101608621,0.4284571319689552,0.3442421709194662,1.4361721466741535,0.005799764431013979,205.69040680578289,2.0189094570162007,-350.0774196285465
-4.440433821692842,-4.117236966779289,-4.57414915015926,2.64307583241236,-3.260586377167678,-3.7179718976769807,-1.9310611189225533,-3.233472523255288,1.4329723630139422,-2.256628088956881,-2.3902452650667563,1.6748264951013603,-0.6974109243754495,-0.8907608980042283,0.33393656453328796,-4.466134145066942,3.551490443952585,0.011790822295579019,0.016289460640332352,0.01031507202267245,14.056372229280017,0.03836589453585956,0.024283166685451826,0.1449942606712452,0.03942037267853133,4.191138280432798,0.10470293919523024,0.09160721307273614,5.3378689223167415,0.4978726665175602,0.41034340445731843,1.3964545560182353,0.01136109734940427,34.86524347289376,2.0556652841746175,-355.13496993915385
-5.520557155446056,-2.9148675368946177,-4.422948794003606,2.756230336596068,-2.0596517936594783,-2.4189757357436665,-2.700654549130231,-3.3903496269080122,1.190034434008341,-2.339657736957769,-2.3670582181919544,2.615767339482027,-0.24305700952145035,-0.4791524067483523,0.5634035330779378,-5.013392923500804,5.230608017588913,0.004003616683730003,0.05421121154281414,0.011998798082482295,15.740394978326895,0.12749835790290723,0.08901274335429703,0.06716153782328092,0.03369689349911179,3.287194396713601,0.09636061326375042,0.0937561310698147,13.677707797355346,0.7842268041023197,0.6193080907675043,1.7566411235010204,0.006604399713649163,186.90641136447454,2.0399872807940933,-349.38630420888995
-5.372198361595653,-3.991466082335301,-4.740151111545577,1.84806889159631,-1.7768376297884396,-2.519142287893489,-2.2176328383490054,-3.1866522747566295,1.5238534856872503,-2.243078878558438,-2.381427453735064,1.8253445025777242,-0.8088762620425906,-1.0122484591394607,-0.2477850918339007,-5.39229477349589,5.003491276709868,0.004643911084741305,0.01847261188764643,0.008737325774909106,6.347549872500971,0.16917228765172568,0.08052864753265178,0.10886650867565088,0.04130993402041612,4.589878190428238,0.10613123564163414,0.09241856008959079,6.204932266100453,0.445358251103348,0.3634009680555014,0.7805276670242973,0.004530894202326865,148.9322160669021,2.048585983449631,-348.33167450733026
-6.141327127319498,-3.4607713022985034,-4.574297953390245,3.0487358977743546,-1.479638354340182,-3.207367503114975,-1.866130256654441,-3.4683756158922194,1.2101700207113648,-2.208670210475686,-2.5192980282573605,2.1652001435855386,-0.6194737413850689,-0.818600411816016,0.6735243682639324,-5.612611952077876,4.636341723301286,0.002152065657150968,0.031405529517174804,0.01031353722082221,21.088669332233454,0.22772002745371395,0.04046299189001617,0.1547212363140854,0.031167617746453442,3.3540548628676095,0.10984662432575819,0.08051610694834589,8.716346263079453,0.5382276099937349,0.44104850901594644,1.9611369238585352,0.003638234215148203,103.16624573150828,2.021323412124522,-349.76409683495655
-6.162272835008595,-3.614202388543274,-4.766022822627938,2.378184392819006,-2.9660343847377777,-4.199321856455382,-0.8372007644497206,-3.2318551155923543,1.3561992164539736,-2.2443453685606003,-2.2475976479751476,2.487635015810617,-0.2509143714302597,-0.4819006440488869,0.6158211891815168,-5.601059649917795,3.6455023083501374,0.0021074579201355048,0.026938403029497123,0.008514175296109878,10.785303202728448,0.05150716345675423,0.015005749422948845,0.43292067583430793,0.03948418308118369,3.8814128208990857,0.1059969065739428,0.10565273499113133,12.032785096805851,0.7780889953542693,0.61760842178855,1.8511761413776648,0.0036803523231401848,38.302007438470106,2.0386777906465507,-351.71788891129415
-5.169606008662147,-4.869835941685256,-5.496954055252136,1.8462232965588128,-3.4817500770123755,-2.614167466129398,-3.775910323909165,-3.8124096406045886,1.590570152039886,-2.46805911109377,-2.3674780537397133,1.592126803669792,-0.8531406276401144,-1.0701687913272446,-0.1416580496326034,-4.98532562323996,3.289826008332449,0.0056868089313572056,0.007674624270543498,0.004099238495807814,6.335845669887406,0.030753542841382382,0.07322872872210674,0.02291621996089215,0.02209487405432606,4.906545607971738,0.08474918823684437,0.09371677717483133,4.914189337958465,0.42607468650722036,0.34295062544176463,0.867917990624613,0.006791116591952955,26.83819362757402,2.033465758795747,-353.95412390369063
-5.490527391171815,-4.961316227267657,-5.300281572980954,2.8923769992303647,-3.624967412139557,-2.6356836499237963,-2.0277832179651036,-3.8662812996391542,0.9099400438244102,-2.2520450799989917,-2.3862107802510355,1.5549100570498056,-0.7229657582033774,-0.9422698344704543,0.14774944846856364,-5.161243076206857,3.7251859003164047,0.004125667759640679,0.0070037032978698815,0.004990188606790691,18.03613055715219,0.026649965787570822,0.07166995549670742,0.13162698631032813,0.020936079852466816,2.4841735873719446,0.105183894973969,0.09197754753494106,4.734660656660147,0.48531080501787405,0.389742180358082,1.1592224150228618,0.005701869001311986,41.478942976764785,2.047355735860621,-353.5594046018828
-5.2893344983315576,-4.8769895563293515,-5.49372352004119,2.8817528899623084,-1.7424468885648265,-3.3575955553765824,-2.4896185059913933,-3.413878531032389,1.7243960476892133,-2.1945138503751886,-2.3521743248307443,1.5139913871692252,-0.9626282251975982,-1.1749313475277028,0.31802819138892696,-5.260545336810365,4.708297254009779,0.005045116676282233,0.0076199188699431365,0.004112502643719242,17.84552702452747,0.17509144677098532,0.034818878440288345,0.08294160226470422,0.03291329725333387,5.609132358048973,0.11141271158926284,0.09516202395259843,4.544834835609407,0.3818878785156885,0.3088401816022413,1.3744150073494243,0.005165649806648828,110.86322718358032,2.01003207863438,-351.3923423950008
-5.803424960844703,-4.710299085810805,-5.211038647921092,2.762821643476768,-2.5498024317004737,-2.6341341691164004,-2.579199951497662,-3.8529105203765672,1.3809994056724422,-2.2833569745657845,-2.327720771955151,1.6239084695715515,-0.8900840203760105,-1.1143315150854052,0.12114954651379736,-5.45422536813707,5.651104482556989,0.00301720322581122,0.009002084783941183,0.005456003876597864,15.844487427831206,0.07809709398711948,0.07178109279753808,0.07583465115837018,0.021217891376180267,3.9788761524792564,0.1019414169253316,0.09751775919694398,5.072878812484575,0.4106212507510442,0.32813455860121854,1.1287937069093765,0.004259964584545833,284.6056342538623,2.018871323561421,-349.0466980054366
-6.156403454313269,-4.099367352551507,-5.148467342728775,2.027873435854325,-2.1726244966002475,-4.123287078840474,-2.1430700143096963,-3.9492591871184097,1.5351658117939824,-2.2133193105482034,-2.3784819812287648,2.036426679944178,-0.6500380748983968,-0.8736154442308132,-0.060515976029272965,-5.411216450419771,4.482678892481925,0.0021198637646656494,0.01658316337981534,0.005808300041658694,7.597911720026255,0.11387835102635599,0.01619120510624876,0.11729419485087865,0.019268971191324286,4.6420951802733255,0.10933712165878695,0.09269117771416727,7.663177231575638,0.5220259002995069,0.4174395881384145,0.9412787310017215,0.004446345702934771,88.4713607663521,2.0211575957602776,-347.49574283029705
-6.072253320929964,-4.713834978365498,-5.025059017593057,2.7744218618551395,-2.021099185583997,-1.7194744931075319,-2.64968271519702,-3.16794474016799,1.4821465739789825,-2.2862457690866727,-2.255882376319248,1.58522557222341,-0.7914107207773957,-1.0018258065524066,0.4277341650106011,-6.107187938430112,4.17488283228636,0.002305971258668548,0.008970310587553975,0.0065711986671565595,16.02935713348695,0.13250973221367315,0.17916027313598942,0.0706736331732382,0.04209001498537557,4.402385591917405,0.10164735406675292,0.10478104661941257,4.880392135263055,0.4532049983934271,0.3672083772801006,1.5337782948313228,0.0022218562880464542,65.03221953813329,2.0389473093367214,-351.700536390986
-5.892681323252933,-4.330358561746195,-4.7912955268104955,3.5198232728818057,-0.2645906504222046,-2.2436769483396635,-2.7932848013335128,-3.1376739576896484,1.4254288430923197,-2.156918681859601,-2.3436352835078074,1.6234922605322273,-0.8841204420453175,-1.1156050817825436,0.6368542372587139,-6.0185749416111864,3.061690677862847,0.0027595674756547583,0.013162826957610363,0.008301695343283774,33.778458366721864,0.7675200696955614,0.10606778073387559,0.0612197884320873,0.04338359270223569,4.159641293753708,0.11568102246673223,0.095978095683957,5.070767873793778,0.4130773390024051,0.32771692335482394,1.8905243742032236,0.002427228710434762,21.36364568923011,2.0202473330612047,-355.80587623912425
