kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,Y_int,logp
-10.974115893113034,-3.603719649020131,-2.986014596228258,-4.02766726945189,-2.9535599080969455,-1.9762106189052238,0.19884701596283572,-3.9853081165671975,-2.0042857694579475,-1.7043446254918677,-2.840626069676003,-3.0800646537633076,-2.957161330689519,0.3373779009177349,0.6527828729228368,-0.7474397549974925,-2.024128369473781,-0.67071759736322,1.713965294733637e-05,0.027222276578343953,0.05048825236348206,0.017815841074420254,0.05215371266136266,0.13859342681817924,1.2199953118145659,0.01858671656507109,0.13475650854648172,0.1818915542091296,0.058389098874707605,0.04595628530619831,0.051966222919841876,1.4012685043479745,1.9208789599445166,0.4735774763160851,0.13210894320588315,0.33833617736918953,83383.87136986341,3.4301062874156028,-34488020891.1058
-7.141147660126936,-0.42412458398702624,-1.9914701655337086,-1.0710080330134313,-1.8321027447317269,-1.8525127958120953,-3.1668666244624912,-2.4407462485600777,-2.476412472132794,-3.0515183545162077,-1.8395851563697174,-2.7707228378757494,-2.697954607427807,1.3881227712667301,0.9975630007173876,0.447899255994806,-0.8183477897785777,-0.34586478201092313,0.0007918428083714581,0.6543423562509464,0.13649460819588802,0.34266292772143614,0.160076613379331,0.15684255741403888,0.04213541736168574,0.08709583206541555,0.08404419629529002,0.04728707131743255,0.1588833241722703,0.06261672663809088,0.0673431150737409,4.00732033083157,2.7116654429310847,1.5650210212253872,0.44115994166348177,0.41438555854975495,83230.26065962217,3.2540601003233802,-22582964356.52716
-6.581135932446955,-1.9246528554605227,-3.06456053516688,-3.12860502984449,-2.739222290062077,-2.404316670849091,-2.596031586412747,-1.4428048405938956,-2.3343175208777103,-1.5485018387311902,-2.398925003703678,-3.926758644034446,-2.7961024866071535,0.6452731020544986,-2.3437494025597014,0.5059018786496912,-0.5274335780990821,0.23920600729982322,0.0013862736868519804,0.14592640561937428,0.04667434909307386,0.04377882483111206,0.06462058342583575,0.0903271977332846,0.07456891210722627,0.23626414518684566,0.09687657621081774,0.21256619383343808,0.09081552718960269,0.019707447991892654,0.06104753313034657,1.9065076293307017,0.09596714337962013,1.6584805944109002,0.5901175184524741,0.5595179729805636,83350.73570237006,3.3958838190073095,-16126438477.850513
-9.512787638836684,-3.6749947561060146,-4.194304642501238,-1.115388369003282,-2.613272151790554,-1.3876014449394636,-2.372442547237197,-1.4528996369838654,-1.6974752890032956,-2.941924356658567,-2.0464440233896517,-2.5715915262995037,-2.4687831870009167,-2.078738941513247,1.4395226834501742,0.5003308192630893,-1.113784147601767,-1.14276647177999,7.390074574147944e-05,0.02534953845266863,0.015081225660234846,0.3277879514961702,0.07329432081133445,0.24967344251060478,0.09325267381619295,0.23389110457981813,0.18314532987264104,0.052764094043307834,0.12919349678399625,0.07641383396970346,0.08468784560253372,0.12508785588098778,4.218681689757692,1.64926678968506,0.32831421795421317,0.2418127955961821,83267.34447477933,3.362868499730281,-11034974126.875875
-9.417042911628753,-0.7758498708338328,-0.9978184898362341,-2.3351700498841024,-3.784921554784845,-1.086871527900609,-3.5214214425479695,-1.7080977928008267,-3.5280729483970137,-3.535199503840751,-1.398474510405057,-4.704282131509412,-3.4339434888090343,-0.09490610277385657,-0.2051385616229709,0.41775069274890547,0.6278099347829948,-2.4073516175694807,8.132615270677599e-05,0.4603124086239983,0.36868284991495054,0.09679402131477992,0.022710644248230827,0.33726998467596286,0.029557391159998503,0.18121016425919162,0.02936144239941739,0.02915294028563295,0.2469734321203815,0.009056413198589975,0.03225947473005342,0.9094583260732626,0.8145344453770811,1.5185420436639294,1.8735029892304436,0.08261381403447503,83347.94456821027,3.364584994141352,-45973249367.406334
-9.964561187837003,-3.376675343434843,-2.8137245092988588,-2.4365558766195408,-2.6174212527004723,-3.0355881571355057,-2.4812993916677,-2.0060002561543055,-1.8591157692205937,-4.21491885774279,-2.5105000284033636,-1.7710698308489508,-1.542081156417871,1.6205815714783718,-0.8227770943806689,-0.43963942290812447,0.044187660868445056,-1.3519483101908025,4.703769822621312e-05,0.034160839206283954,0.05998117540133443,0.08746156173274769,0.07299084528880942,0.0480463957331635,0.08363448100883843,0.13452566824818687,0.1558103417746394,0.014773520475252225,0.08122761297097081,0.17015085878091132,0.21393540476497447,5.056029904477008,0.4392102310223422,0.6442686877354179,1.0451784755861866,0.2055520294571419,83264.32284587924,3.3464041800221254,-35663383935.408226
-10.253542417096515,-2.410613815232931,-2.99005440582745,-1.2427136295479326,-2.4637320016978204,-3.4827898461215208,-2.8828226882398162,-2.2567988424544354,-2.7760358336015867,-3.26445067807322,-5.181916187913773,-1.212843920622134,-4.203834838008259,0.7737500431038544,0.09016935169865892,-1.138879642940372,-0.789419930500957,-2.75367065469485,3.523247141885198e-05,0.08976018149264331,0.05028470086841049,0.28860000089305365,0.08511670180783652,0.030721582875910928,0.05597653531776914,0.10468506232847063,0.062284926444105194,0.03821792326176263,0.005617232422327488,0.29735043478768836,0.014938181334065239,2.167880675537221,1.0943595996701285,0.3201775341085875,0.4541081331751543,0.059879679823356215,82922.28479886797,3.0371599347406564,-22476172611.075684
-9.399694175678048,-0.3809386037421374,-0.5607982680141195,-2.981657892872255,-3.162586332650135,-2.2074414180909474,-2.4131708585854286,-0.5752227750692338,-2.1684193396992684,-1.5961598411954352,-2.942412751911382,-3.999843985525402,-1.9410671407032891,0.8431674180443887,1.546679776006018,-0.5641973122029038,0.5770443141022793,-1.0110974473090903,8.274936845681414e-05,0.6832198354734229,0.570753267871648,0.05070869455392639,0.04231615577426218,0.10998168598559396,0.089530954014438,0.5625795261529766,0.11435823564794712,0.20267332325901422,0.05273833060214128,0.01831849661642998,0.14355067923883227,2.323715511137231,4.695852986884372,0.5688165456601083,1.780767255953473,0.2667651334864367,83384.4231546148,3.430463034862565,-50764540432.67934
-8.659329093795229,-2.3145143163593684,-2.547597321480607,-2.2376602797083502,-2.8684365417115028,-1.893418803044238,-3.9477894520588492,-2.821663037337558,-2.417302339618448,-2.064943533346612,-1.1608843081026508,-2.302223179055195,-0.9263781312601647,-0.26278028486547844,0.8468474091739278,2.100655544993018,0.2507964042936623,-1.5495056846637967,0.00017350067054099552,0.09881416477274348,0.07826949670084617,0.10670787912197806,0.05678764232016542,0.15055620595098593,0.01929731229570152,0.0595068981808754,0.08916182163283992,0.1268254517746346,0.31320908504988426,0.10003619794376019,0.39598532311311707,0.7689108200973072,2.3322825171908277,8.171524959411268,1.2850484273537353,0.17515767412246072,83347.26183647731,3.3357025449638162,-30364318984.124207
-9.55968500113352,-1.665325656430055,-1.46922823530975,-3.3260200150880896,-2.9574995107516355,-3.749831362394114,-2.355474506050994,-1.8085883578240978,-0.6399897292555954,-2.2921336291432755,-1.6325150234348156,-3.315171169569619,-1.3612994529913096,0.7429922824124771,1.5364920238852693,1.1320831568156928,0.49332265329736247,-0.6828915513976592,7.05150073114575e-05,0.18912905685864925,0.23010300204939174,0.035935844948641396,0.05194865195059008,0.023521712166791275,0.0948484896728037,0.16388532102078124,0.5272978397565741,0.10105062711715779,0.19543742579811413,0.03632782982612816,0.25632747494124075,2.1022165380837206,4.648255667183482,3.1021119595947084,1.6377488612196167,0.33561624414122204,83380.37171798603,3.42220662375473,-45439812846.77928
-9.161607712526061,-1.7370268001645184,-4.234033848300767,-1.9480073836729184,-3.071511684720387,-0.7236315497280588,-3.535357281716427,-1.9242864018780228,-2.3585019280983786,-1.7015847284129486,-2.912769232497584,-2.4807308430962727,-1.6007362117397252,-0.2522703402206095,-0.39518319822552284,-0.47737235721241866,-2.0950819891492976,-1.3397943920643134,0.00010499396217807567,0.1760430344055789,0.014493806651246744,0.14255785186318728,0.04635103372080931,0.4849877967370766,0.029148340959490468,0.14597989067279102,0.09456177748239358,0.1823942495528897,0.05432508259264519,0.08368204479341772,0.20174793410920963,0.7770346459544428,0.6735566335653034,0.6204114715919916,0.12306015364302805,0.20754387274284566,83380.88535896847,3.4249485748216086,-8827.744675567767
-9.53597021743842,-2.71979806595646,-2.1842414344701955,-2.6542330344452774,-4.017777474433154,-2.4821922659528433,-3.375819604369033,-1.2809131307228734,-2.099788270901092,-3.1177139483309575,-1.602230837307311,-3.106782152360254,0.10471537305833722,3.147932059983365,0.046708157555916986,-0.23595588521652355,-2.448828157217124,-1.2707962496731762,7.220724163521719e-05,0.06588805812512114,0.11256308775515675,0.0703527761344682,0.017992910236360488,0.08355983925920261,0.034190084482291536,0.27778353193159516,0.12248235858719769,0.044258229459626056,0.20144662171937516,0.04474470557828971,1.1103945171780585,23.287856861680414,1.0478161672218171,0.7898155157047402,0.0863947682889145,0.21912097774453013,83370.84624470564,3.41397100522424,-41684273469.69792
-7.779828032671034,-1.3759444188143966,-1.7169999629702795,-2.430144791409676,-2.4319812323892576,-2.5842045696340783,-2.626612007299748,-1.768842897094443,-3.6115702312909512,-3.4209695283641093,-2.4363159276983293,-1.2769428915366712,-1.8676935459809076,0.6537289336424797,-1.9343867857014516,1.0000221429395157,0.2265352644159715,0.6992996203601863,0.0004180840652293978,0.2526009220551738,0.1796041596099874,0.08802408652806142,0.0878625838288478,0.07545607579054606,0.07232307768636713,0.1705301956940087,0.02700940254234667,0.032680734675123,0.08748255055815524,0.2788885912186253,0.1544795512178642,1.9226970879698562,0.1445128590098504,2.7183420198755646,1.2542468393363086,0.6680324706983934,83287.84775837627,3.244256751900257,-37590565754.06273
-10.410118297874547,-1.9952902049666545,-4.011400530737833,-2.1376884767744313,-2.9001528458366748,-1.4660527767700011,-2.272782528916449,-1.7018147846619152,-1.6078908326255104,-2.0372322102249734,-2.7460324727548664,-0.47698210836942856,-3.664966005880974,-0.7941670195354998,-0.670916818934823,0.7257295335982205,0.4400997788475445,-2.091735521088898,3.012611067737636e-05,0.13597418805578482,0.018108016635294714,0.11792711948947986,0.055014810628990524,0.23083484594728454,0.10302511052948342,0.18235229344232223,0.20030965543078808,0.1303891015275628,0.06418200055679309,0.620653633699626,0.025605041689753097,0.4519575499792039,0.5112396486677109,2.0662379402536803,1.5528621535776657,0.10990268362499646,82953.26115045957,3.058616053281741,-7313.902161400973
-6.621236640903293,-0.7397458638667898,-3.0319329080784527,-3.353626805449229,-2.2527184721978735,-1.7794879892592186,-2.401862375595549,-1.613645828929065,-3.523367866013344,-3.0730320175270274,-1.7742141824988322,-2.606434838480805,-2.237718404807507,-1.592689920581658,-0.7676882470687705,0.057587553557800035,-2.043011378336169,-0.8300056487293919,0.0013317829895392573,0.47723518281517363,0.04822233863753413,0.03495734044035253,0.10511308880248292,0.16872451391974225,0.09054915961452616,0.1991601848761494,0.029499915913998895,0.04628061826464919,0.16961668490274473,0.07379717417054642,0.1067016768961775,0.20337780514250767,0.46408467830061956,1.0592780101533248,0.12963773422018693,0.3036438757833644,83197.62947904166,3.1684742457209096,-4929920737.915185
-8.139396697137327,-3.3205586369959033,-2.158996452465664,-1.641642752748702,-2.213546288568656,-0.7504055695948986,-1.9950621220906493,-2.895252575077934,-3.7973621822593184,-2.293063396639319,-0.9012036066155811,-1.0643825310890578,-1.680365496544722,1.110463977475301,-0.9554266934989916,0.5604736178854346,1.6286419228612035,-1.4429150208438553,0.0002918131968770352,0.03613264108487441,0.1154409133707643,0.19366164264077915,0.10931230735160855,0.4721750140733313,0.13600520497673887,0.05528505970284764,0.022429859772355776,0.10095671719257235,0.4060806041827332,0.3449407792306279,0.18630586944226263,3.035766595044103,0.384647982738445,1.751501846484871,5.096947967557901,0.19109434672498493,83240.65168086535,3.2525380607504375,-48196775922.7657
-9.540518075167745,-2.883756581216165,-2.146399234260353,-3.266440593672767,-2.105586161200432,-3.513929192134256,-1.6025150307251848,-2.1666078144150944,-2.645402765630064,-1.3667874206829551,-3.4360841465744563,-2.6563902754241786,-1.751993679234142,-0.05076393758393679,-1.0862841248679835,0.6127258448478492,1.12284552987798,-1.3964597032867334,7.187959897405728e-05,0.05592428362713662,0.11690434598367887,0.038141948436896535,0.12177427399046421,0.02977967419643251,0.20138938004966778,0.11456558623699038,0.07097676098207664,0.25492461099721075,0.032190492095412616,0.07020117182511908,0.17342783907314802,0.9505030220907698,0.3374681562853791,1.845454972859059,3.0735877574017096,0.19837850413436564,83383.82146512352,3.4277873135778822,-44080701065.65662
-7.549529373427582,-3.198984978477987,-2.7190688956644853,-2.526506785940974,-1.3184950301566714,-1.3179020317055783,-3.3771635854579447,-3.2164014883484393,-2.0355624801322296,-2.901785566136599,-2.4498620252391934,-3.2336496995881334,-2.9278213943726126,0.3587825364972879,1.5069928099074297,-1.323175057440753,-0.7730423964931152,-0.77872924145968,0.0005263577867949445,0.04080359949780647,0.06593611925994826,0.07993777288327751,0.2675376352131614,0.26769633166517653,0.034144164520011545,0.04009909600866877,0.13060699799767123,0.054925060119557306,0.08630549365775168,0.03941338894015559,0.05351349604484157,1.431585450132681,4.513138501864594,0.2662884771078417,0.46160653966975757,0.314593828222614,83226.61495620952,3.3982396762395464,-35779594019.11912
-8.512036285914144,-2.524504054653968,-2.6708009037059774,-3.3825032929673213,-2.3536639091391933,-3.204781500503219,-1.2252440211870714,-1.7839195936225645,-2.697408948517034,-2.12457071799958,-2.1349039371325222,-1.601053794884625,-3.4290574358256602,-0.15975400137473633,-1.6846368209242402,-1.4177835053146783,0.24586544455673975,-2.27225622372915,0.00020103404504512288,0.08009802718162895,0.06919678315032746,0.03396233057042017,0.09502037761822803,0.04056776470572252,0.29368602596617505,0.16797844798318795,0.06737987147187617,0.11948424969656311,0.11825594983665315,0.2016838725387941,0.03241748193423717,0.852353440952817,0.1855117937248255,0.24225036892197818,1.2787275022195612,0.09344690179280044,83212.6214789424,3.3167793845920794,-30000141379.13433
-7.612333226475614,-1.3795949637213676,-3.987437960020431,-2.4591062940595343,-2.4568429208562104,-2.286836664987355,-1.7465593827654793,-2.7704528180992263,-2.6718481827777683,-2.1227974866539876,-0.48727415358050674,-2.528542893057567,-2.8323644153777696,-0.45465192855031766,-0.9845002106790524,0.7492878505431604,0.09811994308955907,-1.071066707749834,0.0004943171580319576,0.25168047213974065,0.01854717189540442,0.08551133881957848,0.0857051020890205,0.1015873088039166,0.17437286281050132,0.06263363667554382,0.0691243527415446,0.11969631087462752,0.6142985976970637,0.07977517660292045,0.05887348759531684,0.6346688396095097,0.37362591452265165,2.1154929328988326,1.103095085806741,0.2552002787881675,83258.30810822034,3.2385839785726156,-7362.7328016952215
-8.14823629423116,-2.683470478604836,-1.8091517023237547,-3.193948584937755,-3.593176377067538,-4.461697937774859,-1.7771860054353936,-2.107353721040934,-2.6964863686594676,-1.6480600166402137,-1.5599632721820855,-2.3718222265745554,-2.19894871835894,0.7879594445735241,-0.9772930666032567,0.35559422935934926,-1.3796773265876716,-0.33804900866646054,0.000289245053190262,0.06832561961238803,0.16379302312680608,0.04100962084955608,0.027510806796998376,0.011542747771751275,0.16911336241122368,0.12155922078984319,0.06744206346823187,0.19242284387485756,0.2101437891818565,0.09331053832202649,0.1109197049393962,2.19890485792725,0.37632841728447064,1.427028384546151,0.2516597438682941,0.41628347389125403,83379.83976395478,3.418575786543952,-48822790716.89502
